date,open,high,low,close,volume,increase,increaserate,change,PE,PB,A-index,communicaiton-index,label
2019-01-07,-0.15452126962712853,-0.11424898767615323,-0.14335605476953087,-0.08622776825057467,1.2797002006768654,1.1937729157602952,1.4894227813700227,1.16090540927297,-0.8636736930545036,0.42121036513022775,-0.3159755710991239,0.43837440689050017,1
2019-01-04,-0.27048467324063163,-0.22061140504799556,-0.26420849269283764,-0.18725226075470497,0.4082311333133066,0.6134765523517911,0.7684212665979384,0.30443024872787644,-0.8444347807224039,0.30454545764010865,-0.36492595400799727,0.34271321917809416,1
2019-01-03,-0.13725012440809606,-0.1807254985335544,-0.20378227373118427,-0.23899651301291783,0.7313442608033567,-1.1274125378737216,-1.4374308411944967,0.621967797442938,-0.834582800631154,0.24481488915814997,-0.43892713171151393,0.30054385960386326,0
2019-01-02,-0.13601647117816498,-0.12512696218009164,-0.11817846353550872,-0.14290004453337957,0.1847715545790708,-0.03935685648277617,-0.07842946066705155,0.0848196510059753,-0.8528798933670652,0.35573199161879615,-0.41651720248255525,0.3852192278734739,0
2018-12-28,-0.11997897918906357,-0.14809157502173917,-0.16727476644185169,-0.13920402651493563,0.3469417380117362,-0.4455643108687291,-0.5762621522716262,0.2439586595827618,0.3086689501878172,-0.41027953811992285,-0.39086244004824283,0.3430007107341874,0
2018-12-27,-0.0595299709224503,-0.07678040882925391,-0.05523448545045316,-0.10101184032434994,0.49117448234137345,0.06219500711371206,0.04720710883093502,0.3856966598545254,0.3197871109809969,-0.37835591829406456,-0.3989754827559708,0.3538825539069425,1
2018-12-26,-0.0595299709224503,-0.0924930386682764,-0.07789431756107312,-0.10593986434894156,0.518827915438888,-0.7212050834877686,-0.8945178346670901,0.41284716926661774,0.31835288777850235,-0.38247258946382245,-0.3641895485490361,0.3657805716970678,0
2018-12-25,-0.09037130167072246,-0.053815795987606385,-0.0804120766844753,-0.04433956404154505,1.4739515846758384,0.14923946162498772,0.15076424735649688,1.3514526207832906,0.3362865397573782,-0.33097536332137967,-0.35211893963744684,0.413503886951604,1
2018-12-24,-0.1656241486965065,-0.10095368550467257,-0.14083829564612868,-0.056659624103024095,1.6609844964973142,1.4839210974645474,1.8547080061417425,1.5352739106437974,0.3326990277685772,-0.3413058777662438,-0.3286015231370191,0.3682703410381234,1
2018-12-21,-0.18166164068560792,-0.18918614536995101,-0.16349812775674866,-0.18232423673011336,0.1685642492676166,-0.16992353824968962,-0.2438302702148945,0.06865275676513852,0.2961165661921429,-0.44624215607460005,-0.3532680136637662,0.2805069152892261,0
2018-12-20,-0.21126931820394945,-0.20973343054405713,-0.18615795986736863,-0.1675401646563381,0.26806464223566684,0.49741727967009025,0.6093643063985128,0.16645629635188017,0.3004192357996265,-0.43389214256532627,-0.32553583287563465,0.28924752663592673,1
2018-12-19,-0.1853626003754007,-0.21094209437782785,-0.17986356205886297,-0.2094283688653677,0.015090721756314896,-0.11189390190883919,-0.17259486691702342,-0.08215598187839249,0.2882263845958583,-0.46892268402873766,-0.33142707654732023,0.2643037892872739,0
2018-12-18,-0.20880201174408727,-0.2061074390427442,-0.17986356205886297,-0.199572320816184,0.13807902489798982,-0.21344576550532743,-0.300322425865047,0.038725490708627554,0.2910948310008474,-0.4606893416892218,-0.2910461243224786,0.27994419798021997,0
2018-12-17,-0.12984820502851088,-0.16743019636207418,-0.1899345985524721,-0.18109223072396524,0.7813616022323712,-0.5761309926356426,-0.7455968572254711,0.6708387143847039,0.29647609898404886,-0.44523240654239526,-0.26700023613734036,0.293459131686583,0
2018-12-14,-0.0854366887509986,-0.1215009706787787,-0.09300087230148614,-0.1318119904780482,0.4374663351042675,-0.7937421289138317,-0.9891439674060531,0.3329382836105732,0.3108222389741237,-0.40406569484481664,-0.25785072353950245,0.3144957389604623,0
2018-12-13,-0.0854366887509986,-0.08644971949942162,-0.07034104019086618,-0.06405166013991195,0.611780258502407,0.2943135524771137,0.3302349350681482,0.504233315719592,0.3305496469474001,-0.34744204800041106,-0.18298901990870295,0.3908397963002851,1
2018-12-12,-0.036090559553763286,-0.06711109815908663,-0.05523448545045316,-0.08869178026287047,0.4661913101638811,-0.4890865381243669,-0.6165934403079333,0.3611377899772237,0.323374622969798,-0.3680254038492004,-0.21616522680482475,0.3498707870958026,0
2018-12-11,-0.07433380968162062,-0.07557174499548322,-0.03131577377813188,-0.04680357605384086,0.7110844891864158,0.4393876433292398,0.5063742158594017,0.6017900324934965,0.33557138213869564,-0.333072535426728,-0.22086261071419913,0.3986989681599406,1
2018-12-10,-0.13601647117816498,-0.09611903016958892,-0.09929527010999178,-0.08376375623827885,0.6312504988681709,0.07670241619892466,0.06446663191852867,0.5233620837144753,0.32480884617229255,-0.3639087326794428,-0.24628598017921785,0.3463953189406641,1
2018-12-07,-0.07926842260134451,-0.09007571100073415,-0.05397560588875185,-0.08992378626901859,0.8090448582871258,0.14923946162498772,0.1540247732785885,0.6980509295000057,0.32301509017789204,-0.3691128264223442,-0.20580394015027878,0.3317235312896797,1
2018-12-06,-0.10147418074010044,-0.09732769400336004,-0.10558966791849743,-0.10224384633049763,2.792005448627371,-1.7367237194526508,-2.040699017779751,2.6466553311465124,0.3194314861542203,-0.37936566782626935,-0.20572673807204425,0.3015895665012003,0
2018-12-05,0.008320956723748569,0.015078042537337051,0.04673475904733714,0.04559687440725391,0.767058266920021,-0.25696799276096527,-0.32410300079682386,0.6568315197561927,0.36246990612444474,-0.25586553273353346,-0.13868270455683185,0.4266861343347683,0
2018-12-04,0.08480745697946368,0.052546621384236374,0.07820674808986493,0.06777298251791662,1.2731797612355056,-0.24246058367575268,-0.30517777424903125,1.1541794876231564,0.36892586451823484,-0.23737934899009244,-0.12371104627998243,0.45505438957919286,0
2018-12-03,0.07123727145022399,0.0670505873894873,0.05806467510264712,0.08871708462243164,3.2894154761107837,2.281828597151241,2.7761255436250014,3.1354879119705927,0.37502229012011906,-0.21990291477885623,-0.13696165270226676,0.4518298042752695,1
2018-11-30,-0.1656241486965065,-0.12633562601386233,-0.17482804381205863,-0.10470785834279345,1.3421754013738847,0.5554469160109407,0.6668133555258008,1.2219323497469685,0.31871242057040833,-0.38146283993161767,-0.23478095113358935,0.3219361751699887,1
2018-11-29,-0.012651148185076282,-0.03205984697972956,-0.1295083795908187,-0.1515240865764151,3.033854052960624,-1.5481274013448871,-1.868599953891959,2.8843456999087387,0.30508143819901606,-0.42053237952384803,-0.2623252450959624,0.2884937458542953,0
2018-11-28,0.019423835793126534,0.019912697872421125,0.01022725175800502,-0.019699443918586534,1.2376504892310403,-0.6196532198912803,-0.7502041221153831,1.1192540596066922,0.3434615637349804,-0.310469680513529,-0.1954023463333391,0.390417475261534,0
2018-11-27,-0.005249228805491117,-0.0006345873016850072,0.012745010881407188,0.03327681434577443,1.2496477657461813,0.8165802795447676,0.9472894658239858,1.1310398489196685,0.35888239413564377,-0.2661960471783973,-0.2372590951918355,0.35735717289109153,1
2018-11-26,-0.12984820502851088,-0.06227644282400298,-0.08796535405468181,-0.035715521998509504,0.9343504472620279,0.9616543703968936,1.1589755672658684,0.8212155131057697,0.3387993613355907,-0.32382944355500765,-0.25014949633749545,0.3096443307454249,1
2018-11-23,-0.04225882570341781,-0.06227644282400298,-0.08544759493127964,-0.11702791840427292,0.9989911493851314,-0.996845856106808,-1.2193654499050435,0.8847106817081402,0.3151249085816073,-0.3917156813355428,-0.24076560505463077,0.2794512070446804,0
2018-11-22,0.003386343804025126,-0.001843251135456133,-0.018726978161120594,-0.032019503980065575,0.5804903628395462,-0.4890865381243669,-0.6034804556212606,0.4734421698181509,0.3398740517461792,-0.32072252191745454,-0.12753702772619047,0.37409593708272,0
2018-11-21,-0.08667034198092967,-0.024807863977103658,-0.06152888325895836,0.009868700228964036,1.0913262248885578,0.42488023424402716,0.47692316106311755,0.9754797711290215,0.35207081091507697,-0.2857696534949821,-0.12619494850428478,0.37927512529968366,1
2018-11-20,0.08604111020939433,0.05496394905177819,-0.017468098599419734,-0.025859473949325838,2.1768676426394302,-1.765738537623076,-2.013941440919108,2.042186262508203,0.34166780774057987,-0.31559610121549175,-0.14299962297568028,0.36212196566520527,0
2018-11-19,0.09961129573863445,0.09122386406490639,0.11471425537919704,0.1244452588007215,1.4882468745552115,-0.08287908373841399,-0.12177319113137806,1.3655215211150111,0.38542529329461617,-0.18999879401740757,-0.05706155377232248,0.44530760496233107,0
2018-11-16,-0.04966074508300298,0.0948498555662189,-0.019985857722821902,0.13183729483760895,3.1306555505812836,2.310843415321666,2.7654579533798973,2.979434188554271,0.38757858208092266,-0.18386262378324,-0.073315576956421,0.45694181363173486,1
2018-11-15,-0.09283860813058419,-0.07798907266302503,-0.08167095624617615,-0.06405166013991195,1.5816294471471806,0.48290987058487767,0.5644257534722936,1.457277901787241,0.3305496469474001,-0.34744204800041106,-0.09959904581790315,0.3947505117636807,1
2018-11-14,-0.06076362415238094,-0.06106777899023185,-0.06656440150576315,-0.10470785834279345,1.3627689670340002,-0.6196532198912803,-0.7748707095259891,1.242171820399619,0.31871242057040833,-0.38146283993161767,-0.14439736446946233,0.35091743751646104,0
2018-11-13,-0.09653956782037655,-0.04172915764989685,-0.052716726327050545,-0.05173160007843248,1.8737193485074106,0.14923946162498772,0.15126041434464124,1.744271127413699,0.3341371589362011,-0.33718920659648594,-0.13203842072424543,0.36772866429918916,1
2018-11-12,-0.12491359210878701,-0.07678040882925391,-0.08167095624617615,-0.06405166013991195,1.9368604916340337,0.48290987058487767,0.5644257534722936,1.8063470648422555,0.3305496469474001,-0.34744204800041106,-0.18150469265866934,0.35865196994533244,1
2018-11-09,-0.18782990683526243,-0.09128437483450527,-0.16223924819504734,-0.10470785834279345,1.9182929488482998,0.6860135977778541,0.8344469165202935,1.7880821766923023,0.31871242057040833,-0.38146283993161767,-0.25642056570347865,0.28448943287739625,1
2018-11-08,-0.11751167272920185,-0.10216234933844369,-0.15342709126313953,-0.16261214063174645,2.375995875547918,-0.27147540184617786,-0.3679074577501416,2.2378550473848953,0.301853459002121,-0.4297754713955687,-0.24351630230620205,0.24958331583289428,0
2018-11-07,-0.2162039311236729,-0.050189804486293434,-0.19371123723757513,-0.13920402651493563,3.5813063810003554,0.8165802795447676,1.0187375121167759,3.422296020487422,0.3086689501878172,-0.41027953811992285,-0.22923285150576905,0.27936204409078885,1
2018-11-06,-0.3173634959780056,-0.23148937955193397,-0.30071599998216975,-0.20819636285921955,1.7720676981866605,1.1647580975898701,1.5311008083741502,1.6444312996210502,0.28858200942263473,-0.46783526145559423,-0.21623731051323192,0.25284007528208435,1
2018-11-05,-0.32599906858752187,-0.30521787341196105,-0.3070103977906754,-0.3067568433510541,1.345405752424637,-0.155416129164477,-0.23674217038426057,1.2251410463138523,0.25988972944248523,-0.5501686848507514,-0.20552008389025075,0.2471134548339241,0
2018-11-02,-0.2717183264705627,-0.27741860523522943,-0.3145636751608819,-0.2932047772834269,3.2895621041267913,1.6580100064870984,2.324790786909386,3.135611323377011,0.26383677422319224,-0.5389060939146215,-0.2054776440737627,0.24990373635291174,1
2018-11-01,-0.4320932463615781,-0.40916296311626155,-0.42282731746717744,-0.433653461984291,1.5176968345514361,0.39586541607360204,0.5410350240312015,1.394461495920173,0.2229477350741449,-0.6561923857322511,-0.30532573634554083,0.1561655435222722,1
2018-10-31,-0.4814393755588134,-0.4611355079684118,-0.49206569336073863,-0.4669176241502851,0.8923495021110889,0.06219500711371206,0.05975304553115711,0.7799343976587476,0.21326379748345972,-0.6839993343883516,-0.3322856830859176,0.12881676522684377,1
2018-10-30,-0.41975671406226905,-0.43817089512676427,-0.575151744433012,-0.47184564817487673,1.3882266369063916,-0.8082495379990443,-1.1615265552870706,1.2672243359025952,0.2118295742809652,-0.6881160055581095,-0.37188800330072047,0.11233643207300313,0
2018-10-29,-0.42592498021192354,-0.3958676609447813,-0.42156843790547655,-0.40285331183059275,1.0973876906636495,0.2943135524771137,0.3867270907183007,0.9814035186371145,0.23191260708101813,-0.6304826091814995,-0.3985540703068233,0.12965933155303863,1
2018-10-26,-0.37904615747455,-0.38015503110575927,-0.42786283571398176,-0.4274934319535513,0.9527196518398017,-0.27147540184617786,-0.41025885423817937,0.8392335784428855,0.2247414910685455,-0.6510659650302888,-0.3405371350444027,0.13481776225692702,0
2018-10-25,-0.5048787869275004,-0.43696223129299316,-0.4819946568671295,-0.40408531783674045,0.7544365550954077,0.2217765070510507,0.2833117141893515,0.6444286734111234,0.23155307428911215,-0.6314923587137039,-0.3355974816298506,0.13869800191703444,1
2018-10-24,-0.43702785928130156,-0.4139976184513452,-0.40016748535655744,-0.4225654079289597,0.5850178936772554,-0.06837167465320139,-0.12638045602129014,0.4778849804492206,0.22617571427104002,-0.6469492938605308,-0.32570623193781517,0.1519529005959627,0
2018-10-23,-0.3580740525657247,-0.38982434177592656,-0.4165329196586718,-0.4164053778982199,1.3472934487070374,-0.6486680380617056,-0.9206374825429762,1.226992217410131,0.2279694702654405,-0.6417452001176295,-0.3187657224514502,0.16170968656003357,0
2018-10-22,-0.4691028432595048,-0.3547730905965695,-0.4454871495777974,-0.36096510762156314,2.404793552065524,1.7740692791687995,2.5852075746868763,2.266177965157964,0.24410936624991586,-0.595452067718088,-0.26203157862709797,0.20632777221082993,1
2018-10-19,-0.661552747128723,-0.49497809531399817,-0.6406134816414697,-0.5112698403716105,1.714253948216269,1.2663099611863582,1.9397297636101969,1.5876003469652846,0.20035188069587948,-0.7210493749161726,-0.40016187822895033,0.08336885081469428,1
2018-10-18,-0.5801316339532844,-0.6098011595222371,-0.5978115765436319,-0.6184543629064806,0.2915991976354837,-0.6921902653173433,-1.0755479043414808,0.18959593505536773,0.16914677913751736,-0.8105287180777019,-0.4711728616260416,0.00914102193290295,0
2018-10-17,-0.5677951016539754,-0.5807932275117348,-0.5776695035564141,-0.5593180746113798,1.0129615683379045,0.7005210068630667,1.0593523241463083,0.8984710535238142,0.18636136553258123,-0.7611286640406074,-0.3940720844610312,0.06295345929576066,1
2018-10-16,-0.5776643274934227,-0.6037578403533823,-0.599070456105333,-0.6184543629064806,0.285597816616671,-0.3875346745278787,-0.6233625756461888,0.18367218754727496,0.16914677913751736,-0.8105287180777019,-0.41684200570120533,0.021410787911741114,0
2018-10-15,-0.6331787228403125,-0.5409073209972937,-0.6091414925989419,-0.5851902007404862,1.1731393734340927,0.540939506925728,0.8164077024513301,1.0558205967075311,0.17883071672820255,-0.7827217694216015,-0.36193490663993316,0.06412635313684968,1
2018-10-12,-0.7034969569463732,-0.6339744361976559,-0.7350294487690531,-0.6307744229679598,1.5148343060683362,0.6279839614370036,0.9803908920330462,1.3916230335725452,0.16555926714871633,-0.8208592325225661,-0.32793976057137886,0.06837475559704834,1
2018-10-11,-0.5702624081138375,-0.6061751680209245,-0.6506845181350787,-0.6837506812323207,1.3701742578222407,-2.433079355542856,-3.557694143532027,1.2494530933783166,0.15013452878292355,-0.8650551928167591,-0.3334004213813094,0.05973444077943485,0
2018-10-10,-0.4789720690989517,-0.4792654654749761,-0.46059370431821084,-0.4767736721994683,0.14800103683191465,0.07670241619892466,0.08130086901628426,0.04847499181569709,0.21039144311334126,-0.6922326767278674,-0.13438540655565667,0.27067030725214763,1
2018-10-09,-0.47773841586902105,-0.48530878464383087,-0.48325353642883084,-0.48293370223020804,0.6192622186099042,-0.010342038312350962,-0.0452571534596847,0.511576294401499,0.20860159508407014,-0.6973590974298302,-0.1298833737613729,0.27264944177155,0
2018-10-08,-0.4937759078581224,-0.4490488696307027,-0.45933482475650955,-0.4817016962240604,1.845038659899321,-2.1574385829238163,-2.909770938013778,1.7161333267502576,0.20895721991084673,-0.6963493478976254,-0.1272141438962258,0.2826439956126657,0
2018-09-28,-0.26801736678076993,-0.30400920957819033,-0.29190384305026196,-0.2981328013080185,0.5683204020765968,-0.11189390190883919,-0.17844254927729641,0.46153296909875596,0.2624025510206977,-0.5430227650843794,-0.003873800442339928,0.4134160449303624,0
2018-09-27,-0.2359423828025671,-0.2447846817234142,-0.25036081751412503,-0.2882767532588353,1.4345574146647024,-0.779234719828619,-1.035677342794165,1.3127631448710593,0.26527099742568677,-0.5347894227448635,-0.030497640897364207,0.39919912987272427,0
2018-09-26,-0.2519798747916685,-0.2423673540558724,-0.21133555110139077,-0.22174842892684674,1.788488079476483,0.27980614339190113,0.3353383669462046,1.660536488158678,0.2846388726070571,-0.47917552543266284,0.010247995177701797,0.4687522724576152,1
2018-09-25,-0.2717183264705627,-0.28587925207162607,-0.2755384087481476,-0.24515654304365755,0.8714019191149064,0.20726909796583812,0.24273234265897223,0.7593246927868412,0.2778233814213611,-0.4987491317492477,-0.013276885612058054,0.4523764816878085,1
2018-09-21,-0.30626061690862766,-0.27741860523522943,-0.30071599998216975,-0.2624046271297287,1.8710936666001117,0.4393876433292398,0.5571250106467406,1.7417411935821177,0.27280164623006553,-0.5131186443229308,0.004103818730363422,0.45273445443602633,1
2018-09-20,-0.3111952298283511,-0.26774929456506213,-0.29568048173536543,-0.29936480731416665,1.8221105472952275,0.1637468707102003,0.19028040391228107,1.693610745078863,0.2620430182287917,-0.5440325146165843,-0.051868327785889734,0.4219086039958124,1
2018-09-19,-0.30996157659842005,-0.3185131755834413,-0.3120459160374798,-0.3129168733817938,1.6399139646571816,-0.37302726544266607,-0.5238810945232414,1.5145407943654725,0.2580959734480847,-0.5553727785936529,-0.04474313045490825,0.4311122022364253,0
2018-09-18,-0.30749427013855835,-0.31367852024835763,-0.36869549631402965,-0.2808847172219474,2.206588550876233,0.14923946162498772,0.1690869854186856,2.071373060126202,0.2674203782468638,-0.5285755794697573,-0.08731986333583497,0.42184661451358324,1
2018-09-17,-0.33340098796710704,-0.2919225712404808,-0.3170814342842841,-0.2932047772834269,1.2920661225880319,-0.024849447397563566,-0.06276476004135052,1.1726911985859465,0.26383677422319224,-0.5389060939146215,-0.13906423637440543,0.3943015833672605,0
2018-09-14,-0.26678371355083924,-0.29433989890802265,-0.27176177006304414,-0.2907407652711311,1.706232797818707,-0.27147540184617786,-0.38718708928946594,1.579702016954494,0.2645519318418748,-0.5368089218092732,-0.09098418960165074,0.4209004493266758,0
2018-09-13,-0.3457375202664161,-0.29675722657556447,-0.3410001459566054,-0.26733265115432026,3.327604239126127,1.8756211427652878,2.624617409745201,3.173004979521847,0.271367423027571,-0.5172353154926888,-0.06626907456154058,0.46706213913162076,1
2018-09-12,-0.40988748822282217,-0.41641494611888746,-0.40772076272676394,-0.4262614259474032,0.6945583287380194,-0.27147540184617786,-0.41004621124326035,0.5855614325494504,0.22509711589532205,-0.6499785424571449,-0.08854613944038836,0.39820994002235205,0
2018-09-11,-0.43826151251123263,-0.4212496014539711,-0.4114974014118674,-0.40285331183059275,1.326763752813715,0.5699543250961533,0.7859997541779105,1.2068144524606899,0.23191260708101813,-0.6304826091814995,-0.07581270163611165,0.4023775768862209,1
2018-09-10,-0.33340098796710704,-0.3680683927680497,-0.4328983539607865,-0.4509015460703621,2.375752629195885,-1.4900977650040366,-2.0420811972467248,2.237608224572058,0.21792599988284936,-0.6705618983059343,-0.08124435835035182,0.3702657985109895,0
2018-09-07,-0.2223721972733274,-0.2641233030637492,-0.32085807296938756,-0.32400492743712517,2.2039713715287848,-0.8662791743398945,-1.1619164007777556,2.0688431262946207,0.25486799425118967,-0.5646158704653735,-0.02221100014631329,0.4522397651585079,0
2018-09-06,-0.24704526187194506,-0.23269804338570466,-0.24406641970561985,-0.25008456706824916,2.014056658755214,-0.16992353824968962,-0.2502804410607714,1.8821833740864857,0.27638915821886656,-0.5028658029190053,-0.02555030992807054,0.5001167803621341,0
2018-09-05,-0.2951577378392497,-0.19522946453880577,-0.2856094452417563,-0.23530049499447434,3.250903250119612,0.3813580069883894,0.4725639796672777,3.097600610200082,0.2806918278263501,-0.49051578940973184,-0.0024033354439224374,0.5059500189456353,1
2018-09-04,-0.3383356008868305,-0.2786272690690006,-0.30323375910557193,-0.26733265115432026,2.5379358316019136,0.5844617341813659,0.7569031043731581,2.396994055961682,0.271367423027571,-0.5172353154926888,0.05012137572796323,0.5146267537634631,1
2018-09-03,-0.21003566497401835,-0.2532453285598108,-0.369954375875731,-0.31661289140023774,3.569407222197385,-1.359531083237123,-1.7692602347656246,3.4106336425808643,0.25702128303749616,-0.5584020271902673,0.012455718696717657,0.4713065787938688,0
2018-08-31,-0.21373662466381116,-0.18435149003486737,-0.1886757189907708,-0.20080432682233215,2.8509237085499923,0.20726909796583812,0.23766435128006896,2.704596986460046,0.29073529820894134,-0.46169909122142666,0.017935360128092142,0.5082962783894751,1
2018-08-30,-0.15082030993733572,-0.17589084319847076,-0.20378227373118427,-0.21805241090840324,2.7527831583207454,-0.7212050834877686,-0.935238968194082,2.6081509723439082,0.28571356301764567,-0.47606860379510973,0.053195170074908135,0.5282313221853785,0
2018-08-29,-0.19769913267470932,-0.19885545604011873,-0.2050411532928851,-0.15645211060100672,2.80800893020838,0.7295358250334919,0.9109275136928336,2.662390285464884,0.30364721499652153,-0.4246490506936059,0.10258445319650693,0.6067629383463469,1
2018-08-28,-0.3050269636786966,-0.18797748153618032,-0.27302064962474504,-0.21805241090840324,4.049808820380649,0.802072870459555,1.0351819037238466,3.882682272132015,0.28571356301764567,-0.47606860379510973,0.12135564800878774,0.605703739065511,1
2018-08-27,-0.42592498021192354,-0.29675722657556447,-0.40772076272676394,-0.2858127412465395,3.4860048080776753,1.8320989155096499,2.581131917284262,3.328688468718913,0.2659861550443693,-0.5326922506395153,0.11906091220270097,0.5881075952315385,1
2018-08-24,-0.4320932463615781,-0.43817089512676427,-0.43919275176929173,-0.44104549802117843,2.6731107349247405,-0.3440124472722409,-0.513567909269669,2.5298464349713057,0.2207944462878384,-0.6623285559664187,0.037825771809364264,0.47726256976151127,0
2018-08-23,-0.5677951016539754,-0.4188322737864293,-0.5499741531989897,-0.4114773538736283,4.994592937997239,1.9626655972765634,2.960522460718943,4.8111062826191535,0.22940369346793504,-0.6376285289478715,0.04531757237925458,0.5259289365759938,1
2018-08-22,-0.5640941419641831,-0.5481593039999195,-0.5461975145138864,-0.5777981647035987,1.2120457525008426,-0.4455643108687291,-0.6965472063974841,1.0940781326972975,0.18098009754937971,-0.7765855991874343,0.0249050869755569,0.4687855788308679,0
2018-08-21,-0.5616268355043214,-0.5191513719894169,-0.5449386349521851,-0.539605978513013,2.646964394274585,0.018672779858074248,-0.0024804709818088853,2.504176862436237,0.1921021663076888,-0.7446619793615761,0.06237475309548358,0.5119520538513722,0
2018-08-20,-0.5998700856321786,-0.5638719338389416,-0.6355779633946654,-0.5408379845191611,2.407635052712434,0.6279839614370036,0.9342828026347726,2.2689547218023827,0.19174263351578283,-0.7457494019347195,0.01729001899898265,0.4983253126313992,1
2018-08-17,-0.5616268355043214,-0.5699152530077963,-0.5625629488160009,-0.5938142427835218,2.2565933121736834,0.06219500711371206,0.06521088240074523,2.1205525055840146,0.17631789514999005,-0.7899453622289125,-0.002177274109865577,0.4218566158607919,1
2018-08-16,-0.6714219729681701,-0.5457419763323778,-0.6582377955052854,-0.5987422668081137,3.8988993357889976,0.3523431888179641,0.5203732130249036,3.7344034673200652,0.17488367194749554,-0.7940620333986705,0.05310837105324664,0.4504411266505289,1
2018-08-15,-0.5431220370553578,-0.5771672360104219,-0.6053648539138387,-0.628310410955664,2.8294349970458006,-0.9823384470215956,-1.5026768001354822,2.683431930259256,0.1662744247673989,-0.8187620604172178,0.0859770492288874,0.4226895582491066,0
2018-08-14,-0.6442816019096905,-0.5578286146700868,-0.644390120326573,-0.5445340025376045,3.818144728517274,1.3243395975272088,2.071391217964222,3.6550499329929043,0.1906679431051943,-0.748778650531334,0.15755105330702576,0.48658090043803154,1
2018-08-13,-0.7910863362714662,-0.6569390490393037,-0.7828668721136954,-0.6566465490970662,3.824012774769566,1.2953247793567835,2.151132341058854,3.6607885633913693,0.15802861834433762,-0.8424523379035602,0.17274621373301832,0.48585250043375117,1
2018-08-10,-0.7516094329136778,-0.7753881047488556,-0.7866435107987987,-0.766295083644232,3.113051302113957,0.2943135524771137,0.47150076469268265,2.962156591655667,0.12610445120216354,-0.9340288531704379,0.1620554320208138,0.419824266626051,1
2018-08-09,-0.9354237641733799,-0.821317330432151,-0.9175669852157141,-0.7909352037671906,2.9598732248436637,1.8901285518505004,3.519879858853421,2.8116563815281825,0.11893333518969082,-0.9546122090192273,0.13893319632416684,0.3849057894260363,1
2018-08-08,-0.8762084091366973,-0.9059237987961167,-0.927638021709323,-0.9510959845664216,0.8785782807647986,-1.0113532651920205,-1.835002360694754,0.7664208486559106,0.07230349526553599,-1.0883651855158887,0.05195140620677629,0.27064303942815293,0
2018-08-07,-0.9132180060346238,-0.879333194453156,-0.927638021709323,-0.8648555641360666,1.4516760663966368,0.7295358250334919,1.318280610959366,1.329547096143989,0.09741217122201395,-1.0163622765655955,0.11530786752653831,0.32624184949580887,1
2018-08-06,-0.9378910706332416,-0.9349317308066193,-0.9427445764497365,-0.9264558644434632,0.771925461309963,-0.21344576550532743,-0.4223795049485634,0.661582858903309,0.0794785192431381,-1.0677818296670993,0.02605288140941916,0.2495696347447308,0
2018-08-03,-0.8379651590088397,-0.8648292284479049,-0.881059477926382,-0.9079757743512441,1.047601509152127,-0.9823384470215956,-1.7419001694193774,0.9324708959921388,0.08485587926121023,-1.0524025675612114,0.09529120272284969,0.3107608962442142,0
2018-08-02,-0.7651796184429175,-0.7971440537567324,-0.8432930910753486,-0.8241993659331849,1.5709613858703049,-0.9243088106807451,-1.5702972725197297,1.4467879322416604,0.10924548963387623,-0.9824191576753276,0.15338555332891382,0.379717071623524,0
2018-08-01,-0.7466748199939541,-0.728250215231789,-0.7161462553435364,-0.7453509815397173,1.0651121197506452,0.10571723436934989,0.14576713697589994,0.9496867871875339,0.1322008768040477,-0.9165524189592018,0.23645200379352116,0.454213049833316,1
2018-07-31,-0.7071979166361657,-0.7294588790655598,-0.7312528100839498,-0.7539750235827528,1.1153146707038075,-0.6921902653173433,-1.15224114450894,0.9990513497549744,0.12969196319096463,-0.923698338725574,0.2969624382236706,0.48658005126704207,0
2018-07-30,-0.6603190938987922,-0.6702343512107839,-0.6821565071776065,-0.6948387352876522,0.9512743629457667,-0.5035939472095795,-0.8280668987548969,0.8378143472690716,0.1469065495860285,-0.8743759577294183,0.2978381059950266,0.4858850519883468,0
2018-07-27,-0.6738892794280318,-0.6339744361976559,-0.6934864232329164,-0.6517185250724746,1.542551572362494,0.13473205253977508,0.18375935206809788,1.418835248687847,0.15946284154683216,-0.8383356667338022,0.34761787808139716,0.5287254453489042,1
2018-07-26,-0.5542249161247357,-0.5892538743481314,-0.6380957225180676,-0.6628065791278059,2.7591180956767585,-1.403053310492761,-2.13192286260001,2.614383248368048,0.1562348623499371,-0.8475787586055226,0.3714182977802152,0.5490929058830998,0
2018-07-25,-0.49500956108805305,-0.5155253804881043,-0.5147255254713586,-0.5433019965314568,1.7750527366719115,-0.5326087653800047,-0.8103112086791588,1.6473314676718878,0.19102356793197087,-0.7477689009991292,0.40493295688119374,0.6129819836160534,0
2018-07-24,-0.5024114804676387,-0.5215686996569586,-0.4958423320458421,-0.49771777430398334,2.1290032956452354,0.09120982528413728,0.10377014547939387,1.9951665166627157,0.2042950175114571,-0.7097091109391036,0.4074021437922417,0.618256467688499,1
2018-07-23,-0.5307855047560491,-0.49739542298154,-0.5461975145138864,-0.5051098103408708,2.0950808794570452,0.14923946162498772,0.19035128491058742,1.9618454369296932,0.2021417287251506,-0.7158452811732708,0.3535944279168782,0.5918184724554179,1
2018-07-20,-0.4789720690989517,-0.5155253804881043,-0.5046544889777499,-0.5174298704023502,2.105990468288908,-0.47457912903915433,-0.7182722323783771,1.972520523584902,0.19855812470147896,-0.726175795618135,0.3348916913010426,0.5401289625661753,0
