date,open,high,low,close,volume,increase,increaserate,change,PE,PB,A-index,communicaiton-index,label
2015/7/30,-0.048949763,-0.034612624,-0.092489826,-0.133207312,1.043259279,-0.888631188,-1.11775049,0.97677984,0.83498345,0.177532904,1.50031692,1.278031174,0
2015/7/29,-0.171006247,-0.083296441,-0.201168726,-0.058854704,1.209753421,1.92372176,2.523603597,1.144013325,0.874088571,0.256255128,1.659291027,1.401490203,1
2015/7/28,-0.283582616,-0.196892013,-0.390753031,-0.221722321,2.116007122,0.006844377,-0.01148434,2.054037615,0.788428225,0.083729794,1.463185488,1.187313756,1
2015/7/27,-0.013399331,0.012912054,-0.181848033,-0.222902521,1.863922035,-3.00139385,-3.595198517,1.800892746,0.787810025,0.082523323,1.5728484,1.342720069,0
2015/7/24,0.107472138,0.114916242,0.045170115,0.029660305,2.342412738,-0.748713131,-0.891605522,2.281360116,0.920639834,0.350058239,1.937983805,1.708904519,0
2015/7/23,0.051776461,0.055800179,0.043962572,0.092210912,1.78051247,0.510549383,0.581825781,1.717123028,0.953539177,0.416338732,2.005121605,1.713253735,1
2015/7/22,0.025706144,0.059277594,0.019811705,0.048543507,2.153933188,0.958287166,1.148754696,2.092098072,0.930574627,0.370040413,1.859681044,1.555582537,1
2015/7/21,-0.093980311,-0.025339516,-0.087659652,-0.032890301,1.640155884,0.244705074,0.280168616,1.576201434,0.887744454,0.283777745,1.807954065,1.433331759,1
2015/7/20,-0.129530743,-0.036930901,-0.100942629,-0.054133904,2.276595049,1.210139668,1.53514502,2.215274436,0.876569297,0.261307225,1.729329485,1.306443047,1
2015/7/17,-0.272917486,-0.174868382,-0.286904304,-0.156811314,1.900636628,-3.365180799,2.805750774,1.837729394,0.822567931,0.152498633,1.639312527,1.13626961,1
2015/7/16,0.02452113,0.140417289,-0.042980549,0.126436715,2.18647769,0.622483829,0.706931798,2.761643915,0.741979996,-0.009771699,1.405573519,0.873341902,1
2015/7/15,0.076661764,0.029139993,0.037924855,0.07332771,2.60336893,2.763230102,3.537410918,3.264017465,0.718702383,-0.056673254,1.343559071,0.823714,1
2015/7/14,-0.157971089,-0.200369429,-0.117848236,-0.160351915,-0.868711689,2.511377599,3.538158564,-0.919879178,0.616287228,-0.262979774,1.547165129,0.933654049,1
2015/7/13,-0.371273682,-0.409014358,-0.335206037,-0.372787937,-0.984527565,-0.007147428,-0.029997467,-1.059454582,0.52318074,-0.45051059,1.480917694,0.717002102,0
2015/7/10,-0.371273682,-0.409014358,-0.335206037,-0.372787937,-0.984527565,-0.007147428,-0.029997467,-1.059454582,0.52318074,-0.45051059,1.290143616,0.457719469,0
2015/7/9,-0.371273682,-0.409014358,-0.335206037,-0.372787937,-0.984527565,-0.007147428,-0.029997467,-1.059454582,0.52318074,-0.45051059,1.111133083,0.212120261,0
2015/7/8,-0.371273682,-0.358012264,-0.335206037,-0.372787937,1.717569088,-2.80550857,-3.597334647,2.196611351,0.52318074,-0.45051059,0.952416431,-0.011116474,0
2015/7/7,0.044666375,0.075505533,-0.098527542,-0.136747912,2.03408639,-3.043369267,-3.521039202,2.578011391,0.626630191,-0.242168151,1.060431632,0.190770409,0
2015/7/6,0.276929198,0.225034399,-0.028490029,0.119355515,1.371261633,1.154172446,1.357312193,1.779292519,0.738877106,-0.016030267,1.305084582,0.449651852,1
2015/7/3,0.11339721,0.247058031,-0.051433352,0.021398904,0.987631565,-1.686164113,-1.928767865,1.316998711,0.6959439,-0.102519148,1.431548572,0.576613141,0
2015/7/2,0.311294616,0.306174094,0.128490606,0.163022919,0.740675348,-1.238426331,-1.370027448,1.01942958,0.758013571,0.022501397,1.695167366,0.82895634,0
2015/7/1,0.267449083,0.419769666,0.27460335,0.26688053,1.345665439,-0.608795074,-0.672972611,1.748452535,0.8035345,0.114193183,1.988121,1.083954375,0
2015/6/30,0.079031792,0.2702408,0.004113642,0.317629136,1.35817803,3.015082605,3.52199518,1.763505385,0.825777816,0.158983414,2.253883106,1.298147304,1
2015/6/29,0.40372574,0.360653603,0.064490809,0.062705909,1.217412309,-2.777524959,-3.013174283,1.594619758,0.714050031,-0.066098808,2.000487417,1.116370838,0
2015/6/26,0.562517671,0.510182469,0.349471038,0.296385533,0.754820235,-3.673000524,-3.583449802,1.036991237,0.816465186,0.140207711,2.341711698,1.435752287,0
2015/6/25,0.761600091,0.715349983,0.63565881,0.605597966,0.293955624,-1.812090365,-1.697638593,0.481504382,0.951985751,0.413171746,2.822143987,1.821645777,0
2015/6/24,0.747379918,0.729259645,0.732262277,0.757843782,0.274264722,0.510549383,0.45483285,0.45782368,1.018711737,0.547617844,3.060712419,2.027493235,1
2015/6/23,0.626508448,0.662029612,0.516112019,0.714176377,0.463583637,1.573926617,1.514958591,0.686002847,0.999575272,0.509086181,2.952821655,1.97284906,1
2015/6/19,0.877731503,0.846332633,0.63565881,0.580813763,0.518742681,-3.407156216,-3.068749267,0.75245567,0.941123657,0.391304462,2.879783847,1.946383293,0
2015/6/18,1.055483664,0.990065806,0.877167478,0.867602393,0.23857562,-2.147893702,-1.845708008,0.414806797,1.066820388,0.644512536,3.265603607,2.322571351,0
2015/6/17,0.947647353,0.999338914,1.008789702,1.048173012,0.305535316,1.252115086,1.071106369,0.495516994,1.145957931,0.8039175,3.508499427,2.523758493,1
2015/6/16,1.108809312,1.0410679,0.977393575,0.941955001,0.63991319,-2.329787176,-1.951304037,0.898517261,1.099406668,0.71011439,3.376326375,2.465731085,0
2015/6/15,1.332777035,1.257826799,1.19233629,1.137868222,1.066362046,-2.595631485,-2.04974403,1.412516995,1.185269118,0.883092151,3.625014931,2.732153092,0
2015/6/12,1.440613346,1.378377202,1.432637415,1.356205245,0.729680043,-0.832663965,-0.662683585,1.006701967,1.280963329,1.075825873,3.77736601,2.801767609,0
2015/6/11,1.36358741,1.389968587,1.408486548,1.425837052,1.094641038,0.496557577,0.360273493,1.446600073,1.311481016,1.137280484,3.688005562,2.662540824,1
2015/6/10,1.322111905,1.367944956,1.311883081,1.383349848,1.347424345,0.860344526,0.655095042,1.751328486,1.292859718,1.099804482,3.585795968,2.55530178,1
2015/6/9,1.256936113,1.267099907,1.292562388,1.31017744,0.917948764,0.818369109,0.634089763,1.233657326,1.260788605,1.035182886,3.448980146,2.439249491,1
2015/6/8,1.2723413,1.21841609,1.215279614,1.240545633,0.820816096,-0.398917988,-0.342406486,1.116538815,1.230270918,0.973728276,3.458928633,2.428821,0
2015/6/5,1.29367156,1.271736461,1.263581347,1.273591236,0.896045799,0.384623132,0.28515292,1.207223054,1.24475503,1.00290979,3.576739992,2.583334845,1
2015/6/4,1.256936113,1.271736461,0.996714269,1.240545633,0.816149571,-0.175049097,-0.16457366,1.110970484,1.230270918,0.973728276,3.513114306,2.537314745,0
2015/6/3,1.355292309,1.297237508,1.273241694,1.254708034,0.701244048,-1.028549245,-0.830156181,0.972435318,1.236480659,0.986245411,3.552983342,2.566576945,0
2015/6/2,1.285376459,1.305351477,1.299807648,1.340862643,1.001018408,0.762401886,0.583249868,1.333764893,1.274238421,1.062328481,3.527079089,2.461728836,1
2015/6/1,1.164504989,1.245076275,1.229770134,1.275951636,0.85543052,1.461992171,1.180583034,1.158270698,1.245789326,1.005021114,3.295062883,2.270878409,1
2015/5/29,1.17280009,1.187119351,1.043808459,1.152030623,0.992778884,0.272688686,0.202093063,1.323852041,1.191478859,0.895609287,2.994409202,2.033225169,1
2015/5/28,1.48208885,1.408514803,1.18871366,1.128426621,1.517836102,-4.218680947,-3.210837517,1.956683618,1.181131933,0.87472226,2.913139274,1.913220078,0
2015/5/27,1.595850233,1.522110376,1.518372993,1.483666858,1.329772627,-1.224434525,-0.926246431,1.730034211,1.336827221,1.188329282,3.275395474,2.195270306,0
2015/5/26,1.575704988,1.534860899,1.541316316,1.586344269,1.705568989,0.524541189,0.365827431,2.182965882,1.381829021,1.279040811,3.199999808,2.098530551,1
2015/5/25,1.36358741,1.500086745,1.406071462,1.541496664,1.786426733,1.755820091,1.332675493,2.28044226,1.362173427,1.239378081,2.975400449,1.864256704,1
2015/5/22,1.470238706,1.411992219,1.384335682,1.392791449,1.307399977,-0.091098263,-0.094757809,1.703049225,1.296996904,1.108098969,2.876104387,1.75116492,0
2015/5/21,1.348182222,1.367944956,1.372260248,1.399872649,1.314322478,1.420016754,1.106245708,1.711432316,1.300103756,1.114357537,2.813838921,1.745850284,1
2015/5/20,1.286561473,1.37258151,1.323958514,1.279492237,1.453607775,0.244705074,0.17165321,1.879277706,1.247342752,1.008112696,2.60154376,1.557657222,1
2015/5/19,1.268786257,1.217256952,1.215279614,1.258248634,0.820379994,0.244705074,0.172792479,1.116049291,1.238030122,0.989336993,2.484569128,1.437693055,1
2015/5/18,1.156209888,1.21841609,1.209241897,1.237005032,1.10187787,1.182156057,0.954117646,1.455350306,1.228721455,0.970636694,2.335983327,1.329402059,1
2015/5/15,1.275896343,1.204506428,1.180260857,1.136688022,1.373227617,-2.175877313,-1.738474279,1.782413232,1.184753952,0.882036489,2.204041984,1.175847922,0
2015/5/14,1.48208885,1.52674693,1.385543225,1.319619041,2.730500967,-0.286983543,-0.249093205,3.418339766,1.264929753,1.043552778,2.230141474,1.218510918,0
2015/5/13,1.124214499,1.276373015,1.187506117,1.343223043,2.478226745,2.749238296,2.267303594,3.114284447,1.275272717,1.0643644,2.211703413,1.16509775,1
2015/5/12,1.085109024,1.13379898,1.13075158,1.110723619,1.198280784,0.482565771,0.382880869,1.57155096,1.173372729,0.859113543,2.166835461,1.054317113,1
2015/5/11,1.067333808,1.024839961,1.055883893,1.069416615,1.597205648,0.972278971,0.815376,2.052385473,1.155270561,0.822693203,2.049633411,0.969142084,1
2015/5/8,0.842181071,0.926313189,0.865092045,0.986802606,1.143616797,2.385451348,2.1622772,1.505648851,1.119062262,0.749701716,1.8206895,0.811430336,1
2015/5/7,0.771080206,0.789534847,0.796262074,0.784988385,0.362671744,0.048819795,0.021340859,0.564356244,1.030612089,0.571596453,1.616414059,0.640194551,1
2015/5/6,0.907356863,0.900812142,0.789016814,0.780267584,0.985111188,-1.084516468,-0.991896828,1.314612284,1.028539534,0.567373805,1.673459628,0.688073103,0
2015/5/5,1.134879629,1.06425067,0.895280628,0.871142994,1.687463498,-3.365180799,-2.795217814,2.161182083,1.068369851,0.647604118,1.698570062,0.703891804,0
2015/5/4,1.256936113,1.278691292,1.198374007,1.154391024,1.17660717,-0.356942571,-0.315740463,1.54542264,1.192513156,0.897645206,1.841987456,0.806402731,0
2015/4/30,1.288931502,1.248553691,1.18871366,1.183896027,2.019141864,0.538532994,0.421402415,2.560939257,1.205443842,0.923735139,1.811410397,0.792519179,1
2015/4/29,0.820850811,1.074682917,0.879582565,1.137868222,2.333555934,3.91055817,3.53531039,2.93989168,1.185269118,0.883092151,1.783066758,0.783336399,1
2015/4/28,0.95238741,0.91008525,0.820412941,0.807412187,1.406696826,-1.644188696,-1.459958523,1.822737735,1.040439886,0.591352413,1.678885489,0.651013462,0
2015/4/27,0.958312482,0.947177682,0.964110599,0.945495602,1.116814241,0.496557577,0.415492455,1.473340297,1.100956131,0.713281376,1.819863499,0.775377602,1
2015/4/24,0.913281935,1.019044269,0.938752188,0.903008397,1.711025583,-0.72072952,-0.65011602,2.18957445,1.082334834,0.67572997,1.786248472,0.763991276,0
2015/4/23,0.861141301,0.972678729,0.873544848,0.963198603,1.884806088,1.406024948,1.24196117,2.399029341,1.108715335,0.728890093,1.788183674,0.762298769,1
2015/4/22,0.889581647,0.847491771,0.884412738,0.843998391,1.41411384,-0.021139234,-0.042600634,1.83167154,1.056473461,0.623625509,1.737675315,0.727281879,0
2015/4/21,0.747379918,0.833582109,0.70811141,0.845178591,2.039804558,1.475983977,1.356422139,2.585843768,1.056992591,0.624681171,1.60368506,0.667542205,1
2015/4/20,0.605178189,0.837059525,0.575281642,0.720077378,3.002162617,1.517959394,1.455146949,3.745769834,1.002162995,0.514289086,1.420950012,0.547503588,1
2015/4/17,0.522227181,0.580889917,0.537847799,0.591435564,2.280014778,1.280098697,1.269232431,2.875396952,0.945779972,0.400730015,1.516482942,0.590026673,1
2015/4/16,0.326699804,0.488158838,0.376036991,0.482857153,1.798622129,1.951705371,2.063374378,2.295127966,0.898190451,0.304815581,1.49356302,0.558723594,1
2015/4/15,0.368175308,0.354857911,0.353093668,0.317629136,0.892079524,0.048819795,0.029920981,1.202450199,0.825777816,0.158983414,1.438789491,0.494354134,1
2015/4/14,0.406095769,0.360653603,0.345848408,0.312908335,1.027271573,-0.902622994,-0.963450696,1.365400353,0.82370526,0.154836171,1.619782427,0.590033696,0
2015/4/13,0.421500956,0.381518096,0.424338725,0.388441143,0.831445925,0.286680492,0.278958143,1.129388808,0.85681067,0.221493686,1.63224539,0.610454651,1
2015/4/10,0.316034674,0.333993418,0.341018234,0.36365694,0.887905392,0.608492023,0.629319073,1.197432583,0.845948577,0.199626402,1.546763928,0.550192793,1
2015/4/9,0.385950524,0.382677235,0.301169304,0.311728135,1.279844233,-0.818672159,-0.878361515,1.669822814,0.823190094,0.153780509,1.430731153,0.488740478,0
2015/4/8,0.280484242,0.36297188,0.27822598,0.380179742,2.290285077,1.406024948,1.511291567,2.887757421,0.853192614,0.214179457,1.458220899,0.550888881,1
2015/4/7,0.305369544,0.322402033,0.28547124,0.26097953,2.015699897,1.392033143,1.564374399,2.556778307,0.800946777,0.108990277,1.492185636,0.547111389,1
2015/4/3,0.133542455,0.138099012,0.16592445,0.142959517,0.821196469,-0.13307368,-0.172904567,1.117028338,0.74922007,0.004781356,1.393747757,0.467439229,0
2015/4/2,0.201088276,0.161281782,0.168339536,0.153581318,0.878026141,-0.356942571,-0.42261817,1.185500446,0.753876385,0.014131505,1.309544988,0.437679101,0
2015/4/1,0.090881937,0.16244092,0.127283063,0.183086321,1.428459825,1.126188834,1.289205247,1.848988436,0.766807071,0.040221438,1.225273565,0.380781747,1
2015/3/31,0.146577614,0.120711935,0.132113236,0.087490111,0.751586433,-0.62278688,-0.732463833,1.033136239,0.724912124,-0.044156119,1.118828838,0.297360001,0
2015/3/30,0.11339721,0.116075381,0.158679189,0.139418917,0.87475736,0.608492023,0.68660296,1.181584257,0.747670607,0.001689774,1.095477679,0.284549565,1
2015/3/27,0.103917095,0.080142087,0.117622716,0.087490111,0.297228047,-0.091098263,-0.127440599,0.485481761,0.724912124,-0.044156119,1.067554551,0.286802463,0
2015/3/26,0.163167815,0.116075381,0.128490606,0.094571312,0.860989329,-0.412909794,-0.494854967,1.165001647,0.728015013,-0.037972956,1.019468413,0.255186225,0
2015/3/25,0.175017959,0.149690397,0.133320779,0.128797116,0.80119254,-0.454885211,-0.535655051,1.092919303,0.743014292,-0.00773578,1.085975448,0.341268332,0
2015/3/24,0.095621994,0.136939873,0.088641676,0.16656352,1.691244281,0.888328137,1.010903104,2.165710176,0.759566997,0.025592978,1.039019967,0.312545734,1
2015/3/23,-0.003919216,0.046527071,0.039132399,0.091030712,1.400232701,1.33606592,1.602967149,1.814966548,0.726461587,-0.041064537,0.995668853,0.257078671,1
2015/3/20,-0.022879447,-0.036930901,-0.006754248,-0.0222685,0.604599459,0.034827989,0.021091644,0.855928712,0.676807436,-0.141050811,0.881373898,0.157216961,1
2015/3/19,0.012670986,-0.003315885,-0.001924075,-0.025809101,1.008807168,-0.23101632,-0.300467133,1.343188221,0.67525401,-0.144217797,0.824959094,0.122147253,0
2015/3/18,-0.024064461,-0.04504487,-0.013999508,-0.006925899,0.811764356,0.412606743,0.484489455,1.105646916,0.683528381,-0.127553418,0.803568883,0.095638876,1
2015/3/17,-0.076205095,-0.040408316,-0.052640895,-0.042331902,1.372987917,0.482565771,0.580508501,1.78210728,0.668013935,-0.158770852,0.72107819,0.058689459,1
2015/3/16,-0.148490974,-0.118070596,-0.122678409,-0.083638907,0.742730806,0.35663952,0.4293773,1.022427911,0.649907804,-0.195266596,0.672432087,0.033835192,1
2015/3/13,-0.133085786,-0.151685612,-0.116640692,-0.11432411,-0.052078495,0.412606743,0.50805809,0.064430312,0.636457988,-0.222336786,0.554996182,-0.039245155,1
2015/3/12,-0.161526132,-0.186459767,-0.137168929,-0.149730114,-0.22398356,0.188737852,0.222884729,-0.142760533,0.620943543,-0.253629624,0.502638439,-0.084980003,1
2015/3/11,-0.146120945,-0.166754412,-0.133546299,-0.166252915,-0.259171606,-0.217024514,-0.298900638,-0.185165511,0.613699505,-0.268182679,0.512441034,-0.070415065,0
2015/3/10,-0.127160714,-0.16095872,-0.122678409,-0.148549913,-0.253497713,-0.175049097,-0.243824085,-0.178312181,0.62145871,-0.252573962,0.518830206,-0.064091087,0
2015/3/9,-0.180486363,-0.163276997,-0.179432946,-0.134387512,-0.082560669,0.580508411,0.734452273,0.027716046,0.627664488,-0.240056827,0.4739644,-0.092952191,1
2015/3/6,-0.141380887,-0.167913551,-0.144414189,-0.183955917,-0.124420986,-0.482868822,-0.638260498,-0.022766071,0.605940301,-0.283791396,0.428244701,-0.127794896,0
2015/3/5,-0.117680599,-0.156322166,-0.123885953,-0.143829113,-0.088534123,-0.384926182,-0.506568081,0.020495573,0.623527302,-0.248426719,0.486942272,-0.076986837,0
2015/3/4,-0.154416046,-0.11459318,-0.115433149,-0.11196371,0.342737572,0.510549383,0.635300237,0.540308399,0.637492285,-0.220300867,0.476506767,-0.09570461,1
2015/3/3,-0.077390109,-0.120388873,-0.117848236,-0.155631114,0.574750496,-0.916614799,-1.16161236,0.81994873,0.61835582,-0.25883253,0.41283388,-0.136246657,0
2015/3/2,-0.035914605,-0.080978164,-0.070754045,-0.078918106,0.639607014,-0.161057291,-0.220469063,0.898150119,0.651976397,-0.191119352,0.454726083,-0.10974905,0
2015/2/27,-0.111755527,-0.062431948,-0.081621936,-0.065935905,0.899034175,0.776393691,0.966863222,1.21083329,0.657667008,-0.179657879,0.379128744,-0.139112577,1
2015/2/26,-0.15560106,-0.165595274,-0.131131213,-0.132027112,-0.102845365,0.468573966,0.585706417,0.003239868,0.628702747,-0.237945503,0.344520369,-0.192008151,1
2015/2/25,-0.09635034,-0.140094227,-0.134753843,-0.172153916,0.13342678,-0.804680354,-1.033124137,0.288020196,0.611115746,-0.273385585,0.307667847,-0.198065793,0
2015/2/17,-0.033544576,-0.065909363,-0.063508785,-0.104882509,0.378021019,-0.566819657,-0.720287892,0.582835758,0.640599137,-0.214042299,0.335638176,-0.179288085,0
2015/2/16,-0.143750916,-0.098365241,-0.125093496,-0.057674504,0.969387304,1.308082308,1.669650008,1.295643246,0.661289027,-0.172343649,0.311656252,-0.17209964,1
2015/2/13,-0.165081175,-0.163276997,-0.140791559,-0.168613316,0.267656734,0.146762434,0.17001551,0.449807732,0.612665209,-0.270294003,0.242814959,-0.240502815,1
2015/2/12,-0.15560106,-0.155163027,-0.167357513,-0.181595517,0.496484788,-0.175049097,-0.246850269,0.725654255,0.606974598,-0.281755477,0.18715321,-0.259720763,0
2015/2/11,-0.237367054,-0.205005983,-0.20962153,-0.167433115,0.478326269,1.33606592,1.793794766,0.703748076,0.613184339,-0.269238341,0.161218921,-0.280449072,1
2015/2/10,-0.303727861,-0.318601555,-0.29294202,-0.280732327,-0.387928727,0.608492023,0.826021048,-0.340344478,0.563526224,-0.369224615,0.11445653,-0.334558047,1
2015/2/9,-0.340463308,-0.335988633,-0.308640084,-0.332661133,-0.41411692,0.076803406,0.087098062,-0.371918747,0.540767741,-0.415070508,0.062504278,-0.370200789,1
2015/2/6,-0.27647253,-0.302373616,-0.317092887,-0.339742334,-0.159284425,-0.706737714,-0.979898897,-0.064742716,0.537664852,-0.421329076,0.075791096,-0.352240256,0
2015/2/5,-0.259882328,-0.24557583,-0.257923263,-0.280732327,0.230580653,0.146762434,0.18019773,0.405138707,0.563526224,-0.369224615,0.145160172,-0.293666504,1
2015/2/4,-0.230256968,-0.267599462,-0.259130807,-0.293714529,-0.153890411,-0.706737714,-0.960531318,-0.058256529,0.557835613,-0.380686088,0.151733853,-0.306198149,0
2015/2/3,-0.268177429,-0.271076877,-0.248262917,-0.234704523,-0.069277673,0.65046744,0.866749927,0.043686752,0.583700948,-0.328657032,0.161358375,-0.299739036,1
2015/2/2,-0.248032184,-0.288463955,-0.259130807,-0.290173928,-0.162916669,-0.734721325,-0.995243431,-0.069148428,0.559389039,-0.377594507,0.093124246,-0.339597732,0
2015/1/30,-0.192336507,-0.214279091,-0.19513101,-0.228803522,-0.226023288,-0.203032708,-0.287970772,-0.145208151,0.586284707,-0.323378722,0.114435075,-0.33525863,0
2015/1/29,-0.189966478,-0.211960814,-0.18788575,-0.21228072,-0.089911986,-0.510852434,-0.681267916,0.018843431,0.593528745,-0.308825667,0.152847346,-0.32008835,0
2015/1/28,-0.120050628,-0.163276997,-0.137168929,-0.169793516,-0.023980536,-0.580811462,-0.756566501,0.098329818,0.612150042,-0.271349665,0.174147447,-0.299086026,0
2015/1/27,-0.084500196,-0.086773856,-0.125093496,-0.121405311,0.566677725,-0.412909794,-0.53661631,0.81021945,0.633355099,-0.228595354,0.199051917,-0.284322554,0
2015/1/26,-0.146120945,-0.120388873,-0.108187889,-0.087179507,0.635438138,0.972278971,1.236336028,0.893132502,0.648358341,-0.198358178,0.194739548,-0.291555951,1
2015/1/23,-0.104645441,-0.118070596,-0.148036819,-0.169793516,0.477211574,-0.049122845,-0.084183966,0.702401887,0.612150042,-0.271349665,0.118657336,-0.338074261,0
2015/1/22,-0.171006247,-0.177186659,-0.155282079,-0.166252915,0.355394715,0.034827989,0.024260236,0.55560601,0.613699505,-0.268182679,0.154658112,-0.308733864,1
2015/1/21,-0.200631608,-0.188778044,-0.193923466,-0.169793516,0.639714794,0.832360914,1.089583894,0.898272499,0.612150042,-0.271349665,0.114042457,-0.353192379,1
2015/1/20,-0.289507688,-0.266440323,-0.29294202,-0.240605523,0.96222505,1.503967588,2.106132581,1.287015393,0.581113225,-0.333859937,0.034476021,-0.400013454,1
2015/1/19,-0.271732472,-0.2536898,-0.355734274,-0.368067137,1.033369734,-2.483697039,-3.21745952,1.372743206,0.525249333,-0.446363346,-0.074420963,-0.49251815,0
2015/1/16,-0.153231031,-0.17602752,-0.157697166,-0.159171715,0.080408501,0.16075424,0.18742497,0.224137372,0.616802395,-0.261924112,0.037835808,-0.425564932,1
2015/1/15,-0.200631608,-0.213119952,-0.20962153,-0.173334116,0.014117429,0.664459246,0.861445205,0.144222652,0.610596616,-0.274441247,-0.004496213,-0.451302303,1
2015/1/14,-0.21485178,-0.209642537,-0.22411205,-0.229983722,-0.111341262,-0.063114651,-0.104121179,-0.006978936,0.58576954,-0.324434384,-0.035618219,-0.461654564,0
2015/1/13,-0.234997025,-0.198051152,-0.197546096,-0.225262922,0.047816153,0.090795212,0.10019966,0.184853107,0.587838133,-0.32028714,-0.0210806,-0.449559508,1
2015/1/12,-0.200631608,-0.225870476,-0.221696963,-0.233524322,0.273120214,-0.580811462,-0.776646123,0.4564163,0.584216114,-0.32760137,-0.065583824,-0.500196377,0
2015/1/9,-0.143750916,-0.128502842,-0.148036819,-0.185136117,0.809669969,-0.62278688,-0.813636775,1.103138108,0.605425134,-0.284847058,-0.042460083,-0.47424118,0
2015/1/8,-0.152046017,-0.082137302,-0.132338756,-0.133207312,1.373268304,0.384623132,0.475766924,1.782474422,0.628183617,-0.239001165,-0.023580057,-0.451259318,1
2015/1/7,-0.141380887,-0.158640443,-0.151659449,-0.166252915,0.749944042,-0.566819657,-0.73816018,1.031116954,0.613699505,-0.268182679,-0.009336365,-0.474923409,0
2015/1/6,-0.259882328,-0.128502842,-0.239810113,-0.11904491,1.947946598,1.5319512,2.030086352,2.475150254,0.634389396,-0.22648403,-0.000623663,-0.457538158,1
2015/1/5,-0.29543276,-0.246734969,-0.294149564,-0.248866924,1.624657581,1.322074114,1.842747746,2.085428313,0.577491207,-0.341098763,-0.055558101,-0.513908553,1
2014/12/31,-0.348758408,-0.370762788,-0.371432338,-0.360985936,0.481053487,-0.203032708,-0.303849339,0.70705236,1.406275666,-0.244204071,-0.104015403,-0.53220547,0
2014/12/30,-0.336908264,-0.313965001,-0.326753234,-0.344463134,0.303548599,-0.13307368,-0.205195733,0.493008186,1.420323867,-0.228067523,-0.141230508,-0.537010191,0
2014/12/29,-0.301357832,-0.290782231,-0.324338147,-0.333841333,0.527064322,-0.119081874,-0.185044906,0.762429713,1.429355137,-0.217737116,-0.096270302,-0.496185138,0
2014/12/26,-0.313207976,-0.341784325,-0.323130604,-0.324399732,0.503960649,-0.077106457,-0.126621749,0.73458806,1.43737985,-0.208537776,-0.048810637,-0.443051323,0
2014/12/25,-0.404454086,-0.352216572,-0.387130401,-0.318498731,0.640788511,1.028246194,1.460131253,0.899496308,1.442396782,-0.202807039,-0.082243301,-0.448330373,1
2014/12/24,-0.347573394,-0.369603649,-0.393168118,-0.405833541,0.485840243,-0.566819657,-0.81765982,0.712743072,1.368149361,-0.28793864,-0.127744162,-0.471508241,0
2014/12/23,-0.347573394,-0.319760694,-0.329168321,-0.358625536,0.350120586,-0.32895896,-0.477196292,0.549181014,1.408280853,-0.241866533,-0.154354271,-0.50180254,0
2014/12/22,-0.252772241,-0.254848938,-0.318300431,-0.331480933,1.296534055,-0.706737714,-0.976374282,1.689832089,1.431360325,-0.215474983,-0.109973338,-0.479382755,0
2014/12/19,-0.263437371,-0.258326354,-0.30380991,-0.272470926,1.29892668,-0.007147428,-0.029997467,1.692769231,1.481529643,-0.157941403,0.01005857,-0.392676107,0
2014/12/18,-0.22551691,-0.24557583,-0.248262917,-0.272470926,2.405439252,-0.412909794,-0.570545176,3.026414969,1.481529643,-0.157941403,0.052128845,-0.361348212,0
2014/12/17,-0.364163596,-0.27687257,-0.330375864,-0.238245123,4.578431094,2.427426765,3.538407779,5.645427184,1.510624678,-0.124537241,0.071663235,-0.351601294,1
2014/12/16,-0.440004518,-0.465812144,-0.461998088,-0.443599944,0.761404772,-0.007147428,-0.029997467,1.044884804,1.33603862,-0.324736002,0.095585086,-0.360681998,0
2014/12/15,-0.437634489,-0.472766975,-0.460790545,-0.443599944,0.402873268,0.034827989,0.031629885,0.612757885,1.33603862,-0.324736002,0.088764677,-0.345638143,1
2014/12/12,-0.423414316,-0.418287466,-0.436639678,-0.447140545,0.492895352,-0.23101632,-0.355686095,0.721248543,1.333030838,-0.328204605,0.041952941,-0.374449145,0
2014/12/11,-0.377198754,-0.412491774,-0.423356701,-0.428257343,1.024261304,-0.594803268,-0.864903896,1.361667736,1.349084228,-0.309805924,0.009807552,-0.40618722,0
2014/12/10,-0.46488982,-0.404377804,-0.431809505,-0.378688938,1.202041214,1.280098697,1.8978243,1.575956672,1.39122487,-0.261471685,-0.01958307,-0.403696643,1
2014/12/9,-0.428154374,-0.290782231,-0.475281065,-0.487267349,3.054028795,-0.510852434,-0.76870684,3.808122897,1.298914909,-0.3672641,-0.129923947,-0.474688539,0
2014/12/8,-0.582206247,-0.479721806,-0.570676989,-0.444780145,1.537913484,1.643885645,2.568070704,1.980792653,1.335036026,-0.325867068,0.012364937,-0.378262693,1
2014/12/5,-0.553765901,-0.533042177,-0.604488203,-0.584043759,1.436118278,-0.272991737,-0.44348104,1.858105812,1.216638812,-0.461595041,-0.014517645,-0.401389522,0
2014/12/4,-0.579836218,-0.584044271,-0.576714706,-0.561619957,1.224438802,0.300672297,0.455295678,1.602941658,1.235703946,-0.439727757,0.046975456,-0.36379646,1
2014/12/3,-0.659232183,-0.619977564,-0.628639069,-0.58758436,1.293014393,0.860344526,1.392237919,1.685609949,1.213627068,-0.465063645,-0.018259323,-0.391396777,1
2014/12/2,-0.671082327,-0.675616212,-0.652789936,-0.660756767,0.208038097,0.118778823,0.177669976,0.377908959,1.151418698,-0.536396235,-0.061970873,-0.414100878,1
