date,open,high,low,close,volume,increase,increaserate,change,PE,PB,A-index,communicaiton-index,label
2018/1/12,1.910614237,1.835325776,1.922465306,1.860341721,0.178530785,-0.866279174,-0.60801684,0.078525669,0.890795528,1.259846188,1.128810566,1.482966154,0
2018/1/11,1.837828697,1.904219615,1.88344004,1.934262082,1.031389212,0.729535825,0.469161692,0.91661253,0.912316692,1.321596256,1.138159908,1.540669398,1
2018/1/10,1.921717116,1.835325776,1.877145642,1.872661782,0.418250952,-0.61965322,-0.443395721,0.314118044,0.89438304,1.270176703,1.12145952,1.509015701,0
2018/1/9,1.834127737,1.843786423,1.884698919,1.92563804,0.768932542,1.135743279,0.753004649,0.658744397,0.909807778,1.314450336,1.136072893,1.558220348,1
2018/1/8,1.887174826,1.803900517,1.835602616,1.829541571,1.000444356,-0.677682856,-0.486349606,0.886253324,0.881830656,1.234136412,1.122300213,1.529168887,0
2018/1/5,1.973530552,1.895758968,1.955196175,1.887445854,0.387353015,-1.243471811,-0.85014633,0.283758838,0.898685709,1.282526716,1.112964306,1.571448828,0
2018/1/4,1.932819995,1.916306253,1.956455054,1.99339837,0.730795928,0.308820962,0.178691361,0.621227329,0.929531278,1.37099631,1.111131503,1.6196774,1
2018/1/3,1.841529656,1.982782764,1.91113539,1.967526244,1.540862745,1.396876643,0.928045275,1.417292606,0.922000629,1.349403204,1.095602156,1.61729906,1
2018/1/2,1.946390181,1.874003019,1.817978302,1.849253667,0.641760742,-0.909801402,-0.638247585,0.533728642,0.887567549,1.250603096,1.062600613,1.520467998,0
2017/12/29,1.8773056,1.882463666,1.947642897,1.926870046,0.014406001,0.207269098,0.112807473,-0.082217688,-2.921107911,2.05886876,1.018309227,1.538880856,1
2017/12/28,1.918016157,1.899384959,1.921206426,1.909621962,0.45612598,0.062195007,0.015027136,0.352128757,-2.911377077,2.041625345,0.991510295,1.498388137,1
2017/12/27,1.985867084,1.934436211,1.980373766,1.904693938,0.488640427,-1.475590356,-0.995913103,0.384092312,-2.908598514,2.036654271,0.972489367,1.498766773,0
2017/12/26,2.064820891,1.976739445,1.979114886,2.03035855,0.697480448,-0.010342038,-0.033703551,0.589448892,-2.97949291,2.162484597,1.002034943,1.575165083,0
2017/12/25,2.12156894,2.061345913,2.062200937,2.031590556,0.813576613,-1.243471811,-0.824770932,0.703604443,-2.98018462,2.163727366,0.983898213,1.562300331,0
2017/12/22,2.116634327,2.063763241,2.161652423,2.137543073,0.838385931,0.323328371,0.181810125,0.727978196,-3.039960854,2.269828739,1.023410322,1.631915652,1
2017/12/21,1.806987366,2.061345913,1.863297967,2.110438941,1.581695639,3.572988006,2.43933448,1.458820544,-3.024668987,2.242643175,1.031209865,1.638894422,1
2017/12/20,1.811921979,1.812361163,1.810425025,1.807365463,0.473003013,-0.387534675,-0.292525516,0.368727591,-2.853691604,1.939252277,1.00095582,1.552179062,0
2017/12/19,1.8008191,1.793022542,1.851968051,1.840629625,0.463806461,1.005176598,0.675106432,0.359656853,-2.872457653,1.972496339,1.0324596,1.594219725,1
2017/12/18,1.948857487,1.94047953,1.799095109,1.755621211,1.286288039,-2.940838674,-1.968613043,1.168371799,-2.824499105,1.887444359,0.995697548,1.537600117,0
2017/12/15,2.136372778,2.064971905,2.030728948,2.00571843,0.902115378,-1.867290401,-1.218160473,0.790609484,-2.965592278,2.13778457,1.022691618,1.607028243,0
2017/12/14,2.143774698,2.086727854,2.172982339,2.164647205,0.405960932,0.279806143,0.152571713,0.302764195,-3.055248814,2.296936631,1.053445343,1.677950343,1
2017/12/13,1.990801697,2.077058543,2.069754215,2.141239091,0.843005198,1.469413688,0.940910176,0.732544418,-3.0420438,2.273479372,1.055162769,1.66150643,1
2017/12/12,2.013007455,2.004538713,2.074789733,2.016806484,0.731416213,-0.256967993,-0.195347667,0.622769972,-2.971845022,2.148891815,1.022423543,1.622334739,0
2017/12/11,1.819323898,1.95619216,1.88344004,2.038982592,1.414312454,2.847617551,1.943061171,1.294251434,-2.984358326,2.171106304,1.064039728,1.665277599,1
2017/12/8,1.59849997,1.773683921,1.666912755,1.797509415,0.99016648,2.107739688,1.493498439,0.877244292,-2.84813057,1.929387801,1.001103613,1.586785139,1
2017/12/7,1.686089349,1.637104907,1.693349226,1.618868544,0.134275126,-1.025860674,-0.752047028,0.035640206,-2.747351965,1.750506788,0.949638405,1.516220728,0
2017/12/6,1.647846099,1.633478916,1.575014547,1.706340971,0.826456053,0.80207287,0.548796493,0.716254112,-2.796697841,1.838044305,0.974700502,1.554119229,1
2017/12/5,1.687323003,1.701164091,1.619075332,1.63858064,0.830429637,-1.301501447,-0.937578041,0.720141571,-2.758470126,1.77023574,0.946279261,1.508384955,0
2017/12/4,1.591098051,1.708416074,1.654323959,1.749461181,1.128883769,1.977173006,1.412020731,1.013613896,-2.821024924,1.881230516,1.026495633,1.61228546,1
2017/12/1,1.554088454,1.581506371,1.605227656,1.581908364,0.78603929,0.700521007,0.490071586,0.676515639,-2.726499063,1.713456747,1.057690391,1.61450642,1
2017/11/30,1.577527865,1.585132363,1.533471521,1.522772076,0.959951582,-1.649679265,-1.204834845,0.847502143,-2.693136765,1.65426989,1.024490298,1.552512598,0
2017/11/29,1.776146035,1.72292004,1.598933259,1.66322076,1.410786287,-1.88179781,-1.321256885,1.290795915,-2.772370758,1.794935767,1.062626845,1.594216234,0
2017/11/28,1.64044418,1.749510644,1.70845578,1.823381541,1.380608014,1.687024825,1.172301195,1.261115471,-2.86272682,1.955252924,1.061047188,1.635875714,1
2017/11/27,2.135139125,2.066180568,1.765105361,1.680468845,2.075807551,-5.5376649,-3.570062878,1.944691251,-2.782101591,1.812179182,1.004060325,1.534863239,0
2017/11/24,2.209158319,2.266818765,2.195642171,2.151095139,1.033814508,-0.909801402,-0.599475679,0.920129755,-3.047604834,2.283343849,1.070629843,1.695101239,0
2017/11/23,2.380636118,2.381641829,2.282504861,2.228711517,1.338486625,-1.939827447,-1.206996716,1.219710944,-3.091389675,2.361094563,1.074383741,1.711829718,0
2017/11/22,2.372000545,2.452952995,2.374403069,2.393800322,1.357821702,0.163746871,0.073184995,1.238716301,-3.1845243,2.526382794,1.20358803,1.866719828,1
2017/11/21,2.257270795,2.392519804,2.311459091,2.380248256,1.782797453,1.150250689,0.68914087,1.656587323,-3.17688032,2.512790012,1.215131233,1.863782923,1
2017/11/20,1.884707519,2.194298935,1.933795222,2.282919782,1.409238583,4.646536278,3.121741291,1.289253272,-3.12197341,2.415388018,1.180536385,1.825851021,1
2017/11/17,2.078391077,2.064971905,1.971561609,1.88867786,1.099430097,-2.67970531,-1.754127142,0.984673921,-2.899563299,2.020653624,1.141003802,1.67055397,0
2017/11/14,1.958726713,1.904219615,1.972820488,1.952742172,0.449737577,-0.024849447,-0.04355601,0.345834776,-2.93570416,2.084811556,1.300504789,1.794633797,0
2017/11/13,1.788482568,1.948940177,1.849450291,1.955206184,0.847569975,1.933650779,1.312645572,0.736987228,-2.937095396,2.08721942,1.343708096,1.840733497,1
2017/11/10,1.726799906,1.8679597,1.79531847,1.791349385,1.163660866,0.468402461,0.300429475,1.047798855,-2.844656389,1.923173958,1.330263844,1.800212001,1
2017/11/9,1.486237526,1.678199478,1.520882726,1.751925193,0.971860834,3.094243506,2.276591708,0.859226226,-2.822412251,1.883716053,1.306872254,1.724003717,1
2017/11/8,1.629341301,1.57183706,1.543542558,1.489507914,0.763487704,-1.214456992,-0.908871237,0.654301586,-2.674370716,1.620948155,1.273366552,1.631379353,0
2017/11/7,1.651547059,1.596010337,1.5964155,1.592996418,0.403548838,-0.503593947,-0.388994555,0.300419378,-2.732755715,1.724563992,1.271213851,1.640934508,0
2017/11/6,1.481302913,1.568211069,1.507035051,1.636116628,0.612007286,1.817591506,1.328522915,0.505405724,-2.757082798,1.767750203,1.241217218,1.640115719,1
2017/11/2,1.330797219,1.336147613,1.305614321,1.404499499,0.333766116,0.787565461,0.581827039,0.231802636,-2.626416076,1.535896176,1.22050936,1.519219339,1
2017/11/1,1.430723131,1.400206796,1.405065806,1.337971175,0.465647311,-1.025860674,-0.803435752,0.361446318,-2.588883979,1.469252707,1.250589593,1.546830983,0
2017/10/31,1.324628953,1.409876107,1.355969503,1.425443601,0.907587241,1.150250689,0.864642222,0.796039586,-2.638229855,1.556867897,1.248042351,1.573588172,1
2017/10/30,1.186459791,1.28175774,1.218751631,1.328115127,1.32804177,2.064217461,1.648869587,1.209467798,-2.583322945,1.45938823,1.21729801,1.517080561,1
2017/10/27,1.109973291,1.101666829,1.160843171,1.153170274,0.25770079,0.120224643,0.070349755,0.157015324,-2.484627285,1.284235523,1.295488786,1.563340754,1
2017/10/26,0.96810317,1.134300753,1.031178576,1.143314226,1.311632689,2.513947143,2.14464673,1.193300903,-2.479070159,1.274371047,1.310800603,1.581073143,1
2017/10/25,0.862008992,0.870812037,0.912843897,0.930177187,-0.044680628,0.80207287,0.679004887,-0.14034446,-2.35882598,1.061003203,1.299569194,1.524006211,1
2017/10/24,0.947131065,0.880481348,0.862488715,0.862416856,0.723883914,-1.112905129,-0.982020427,0.615365287,-2.320602173,0.993116966,1.264631414,1.503251056,0
2017/10/23,0.954532984,0.927619237,0.993412189,0.957281319,-0.024809213,-0.242460584,-0.234403097,-0.120783752,-2.374117847,1.088111095,1.269984803,1.524387488,0
2017/10/20,0.901485895,0.930036565,0.93550373,0.978225421,0.341715059,0.410372825,0.325485908,0.23963926,-2.385935534,1.109082816,1.242339634,1.493505121,1
2017/10/19,1.107505985,1.070241569,0.966975719,0.943729253,1.808006574,-3.260001673,-2.627522803,1.681393016,-2.366473868,1.074518312,1.206719619,1.45375354,0
2017/10/18,1.179057872,1.19352528,1.228822667,1.220930604,0.051231428,0.250791325,0.173623369,-0.04599644,-2.522855,1.352044088,1.243337716,1.547045729,1
2017/10/17,1.203730937,1.205611919,1.209939474,1.199986502,0.154843769,0.01867278,-0.012545573,0.055879676,-2.511041222,1.331072367,1.261113815,1.580376445,1
2017/10/16,1.077898307,1.239454506,1.131888941,1.198754496,1.078895226,1.382369234,1.117120338,0.96443445,-2.510345604,1.329907271,1.256356716,1.589286136,1
2017/10/13,1.011281033,1.05452894,1.042508492,1.081713926,0.34464484,0.482909871,0.37676831,0.242477723,-2.444316625,1.212698652,1.325350636,1.62933521,1
2017/10/12,1.017449299,1.021895016,1.066427204,1.041057727,0.259523007,0.410372825,0.319319261,0.158804789,-2.421380778,1.171997979,1.295280213,1.609460174,1
2017/10/11,1.132179049,1.061780923,1.065168324,1.006561559,0.846692712,-1.751231129,-1.448842682,0.736123348,-2.401919111,1.137433476,1.302229253,1.570564086,0
2017/10/10,1.109973291,1.100458165,1.096640314,1.155634286,1.032563534,0.17825428,0.117698262,0.918895641,-2.486018521,1.28672106,1.310548737,1.643979635,1
2017/10/9,1.171655953,1.212863902,1.180985244,1.140850214,2.765746563,2.441410097,2.079719735,2.623083753,-2.477678923,1.271885509,1.2753721,1.678173015,1
2017/9/29,0.922458,1.009808378,0.966975719,0.933873205,1.150895415,0.221776507,0.164692364,1.036259889,-2.360139056,1.063333395,1.217424689,1.609779274,1
2017/9/28,0.900252242,0.888941994,0.902772861,0.915393115,0.48286121,0.192761689,0.14027386,0.37909415,-2.349720421,1.044769538,1.18685224,1.554677606,1
2017/9/27,0.725073483,0.896193977,0.770590507,0.899377037,1.351459831,2.093232279,1.895854426,1.233594728,-2.340685206,1.028768891,1.196950357,1.556795722,1
2017/9/26,0.667091782,0.662921857,0.700093252,0.721968172,0.016786864,0.482909871,0.421352458,-0.079379225,-2.240641298,0.85120832,1.162902108,1.418166671,1
2017/9/25,0.789223451,0.77411893,0.725270843,0.681311974,1.151528847,-0.648668038,-0.621484229,1.036876946,-2.217713267,0.810507646,1.162631474,1.417915505,0
2017/9/22,0.543726459,0.707642419,0.600641766,0.736752244,1.311523911,2.513947143,2.431254046,1.194288195,-2.248976988,0.866043871,1.217780203,1.475873406,1
2017/9/21,0.507950515,0.477996291,0.522591233,0.523615205,-0.289512498,0.279806143,0.247552251,-0.380688174,-2.128783613,0.652676027,1.233053632,1.347425632,1
2017/9/20,0.468473611,0.455031678,0.506225799,0.500207091,-0.412324075,0.381358007,0.351640997,-0.501507941,-2.115586414,0.629296442,1.270694123,1.360697892,1
2017/9/19,0.530156273,0.481622282,0.522591233,0.468174935,-0.443506272,-0.605145811,-0.620988062,-0.532175675,-2.097519892,0.597217476,1.233512152,1.333313354,0
2017/9/18,0.462305345,0.500960904,0.517555715,0.519919187,-0.176813846,0.468402461,0.436485552,-0.269864731,-2.126700667,0.649025394,1.249470803,1.343582473,1
2017/9/15,0.48697841,0.46832698,0.511261317,0.480494995,-0.366257554,0.105717234,0.076870807,-0.456215955,-2.104468254,0.609567489,1.216472886,1.321582434,1
2017/9/14,0.5215207,0.479204955,0.516296836,0.471870953,-0.228513689,-0.547116174,-0.564389585,-0.32071023,-2.099606745,0.600945782,1.228964694,1.318019501,0
2017/9/13,0.519053394,0.481622282,0.550286584,0.518687181,-0.460236841,-0.010342038,-0.038381697,-0.548651098,-2.126005049,0.647782626,1.232174338,1.316078768,0
2017/9/12,0.553595684,0.516673534,0.545251065,0.519919187,0.061250827,-0.518101356,-0.528452919,-0.035629882,-2.126700667,0.649025394,1.212637947,1.315395752,0
2017/9/11,0.575801442,0.578315389,0.58931185,0.564271403,0.426334839,-0.068371675,-0.094058721,0.323497311,-2.151711644,0.693376701,1.225018218,1.340941457,0
2017/9/8,0.491913023,0.517882197,0.541474427,0.570431433,0.431141948,1.295324779,1.265367946,0.32824865,-2.155185825,0.699590544,1.189600165,1.310034275,1
2017/9/7,0.530156273,0.471952972,0.508743558,0.460782898,-0.096843467,-0.706697674,-0.720186019,-0.191189959,-2.093354001,0.589838537,1.182754132,1.302760559,0
2017/9/6,0.44133324,0.470744308,0.484824847,0.521151193,0.291634305,0.860102507,0.834198833,0.190953461,-2.127396285,0.650268163,1.197940975,1.320753454,1
2017/9/5,0.442566894,0.429649738,0.484824847,0.448462838,-0.106770087,-0.039356856,-0.06776187,-0.200939461,-2.086405639,0.577488523,1.181343168,1.279768688,0
2017/9/4,0.367314047,0.41151978,0.385373361,0.452158856,0.502511997,1.034191416,1.03844243,0.398408035,-2.088488584,0.581216829,1.172397537,1.297511267,1
2017/9/1,0.390753458,0.345043269,0.392926639,0.36468643,-0.274709687,-0.256967993,-0.291533182,-0.366125628,-2.039162248,0.493679312,1.146068216,1.2588153,0
2017/8/31,0.405557297,0.389763831,0.38915,0.386862538,0.090555475,-0.242460584,-0.274876147,-0.006813318,-2.051667737,0.515816129,1.120549517,1.242364027,0
2017/8/30,0.3685477,0.390972495,0.411809832,0.40780664,0.29195124,0.453895052,0.439001827,0.191570518,-2.06320405,0.536321812,1.107016334,1.224995839,1
2017/8/29,0.345108288,0.337791286,0.392926639,0.369614454,-0.068791986,0.047687598,0.020697615,-0.163422393,-2.041671162,0.498106676,1.091719446,1.212117878,1
2017/8/28,0.280958321,0.337791286,0.307322828,0.365918436,0.804640825,1.135743279,1.182437178,0.696014641,-2.039588216,0.49437837,1.102156868,1.222053272,1
2017/8/25,0.274790054,0.293070724,0.309840587,0.269821968,0.159487849,0.134732053,0.115607272,0.061186367,-1.98540428,0.398219145,1.042569873,1.171997285,1
2017/8/24,0.240247764,0.236263524,0.282145237,0.258733913,-0.521348908,-0.053864266,-0.08619093,-0.608690747,-1.979151536,0.3871119,0.998602223,1.132585277,0
2017/8/23,0.259986216,0.248350162,0.301028431,0.263661937,-0.582975279,-0.010342038,-0.039657555,-0.669347454,-1.981930099,0.392082975,1.024269355,1.157869249,0
2017/8/22,0.279724667,0.245932835,0.294734033,0.264893944,-0.44698285,-0.227953175,-0.270375204,-0.535507783,-1.982625717,0.393325743,1.03838326,1.179159193,0
2017/8/21,0.345108288,0.325704648,0.321170503,0.28460604,-0.143497086,-0.314997629,-0.359508059,-0.236913886,-1.99373997,0.413054696,1.056456863,1.199911139,0
2017/8/18,0.255051603,0.260436801,0.282145237,0.311710172,-0.102753185,0.439387643,0.439108148,-0.196805178,-2.009020113,0.440162587,1.024716786,1.176528838,1
2017/8/17,0.225443925,0.238680852,0.263262044,0.274749992,0.128926595,0.758550643,0.797447035,0.031135689,-1.988182843,0.40319022,1.040683967,1.170176473,1
2017/8/16,0.140321852,0.202420937,0.168846077,0.210685679,0.2406431,0.860102507,0.933255028,0.141095252,-1.952061521,0.339032288,1.016081243,1.127480062,1
2017/8/15,0.114415134,0.108145158,0.156257281,0.137997325,-0.401715258,0.105717234,0.089771148,-0.490956266,-1.911078691,0.266330321,0.991200421,1.074770131,1
2017/8/14,0.13168628,0.169787013,0.095831062,0.129373283,0.364935422,-0.155416129,-0.202329446,0.26333425,-1.906213275,0.257708614,0.974377619,1.069567921,0
2017/8/11,0.182266062,0.169787013,0.18898815,0.142925349,-0.545358107,-0.866279174,-0.970076979,-0.632324032,-1.913857254,0.271223723,0.891311381,1.004997053,0
2017/8/10,0.234079498,0.224176886,0.243119971,0.216845709,-0.360056134,-0.285982811,-0.336684378,-0.449983679,-1.955535702,0.345246131,0.95826691,1.030900448,0
2017/8/9,0.195836248,0.204838264,0.209130223,0.241485829,-0.297194734,0.584461734,0.612093225,-0.388154564,-1.969428518,0.369868485,0.987215983,1.047915099,1
2017/8/8,0.178565102,0.168578349,0.228013416,0.192205589,-0.550572243,0.236283916,0.232171074,-0.637445605,-1.941642886,0.320546104,0.972926561,1.033481645,1
2017/8/7,0.137854546,0.138361754,0.181434872,0.172493493,-0.536656039,0.410372825,0.430212583,-0.623746939,-1.930528634,0.300817152,0.957555883,1.027677089,1
2017/8/4,0.176097796,0.144405073,0.183952631,0.137997325,-0.359511824,-0.431056902,-0.50438882,-0.449428327,-1.911078691,0.266330321,0.926724529,0.99624427,0
2017/8/3,0.245182377,0.192751626,0.207871343,0.174957505,0.199303088,-1.025860674,-1.125377246,0.100369488,-1.931915961,0.303302689,0.950691083,1.006034457,0
2017/8/2,0.269855441,0.261645465,0.299769551,0.262429931,-0.270856418,0.047687598,0.0224342,-0.362238169,-1.981234481,0.390840206,0.950888566,1.028933296,1
2017/8/1,0.258752562,0.238680852,0.287180755,0.258733913,-0.393752876,-0.184430947,-0.224905044,-0.483119641,-1.979151536,0.3871119,0.980280805,1.065942338,0
2017/7/31,0.314266958,0.277358094,0.290957394,0.274749992,0.102351543,-0.431056902,-0.481458817,0.004972471,-1.988182843,0.40319022,0.97272865,1.065145816,0
2017/7/28,0.256285256,0.283401414,0.290957394,0.311710172,-0.200804175,0.729535825,0.754741234,-0.293189487,-2.008898966,0.439929568,0.948793447,1.057222484,1
2017/7/27,0.267388135,0.285818741,0.278368598,0.250109871,0.187067648,-0.242460584,-0.287032239,0.088460287,-1.97416888,0.378334847,0.943381624,1.058065428,0
2017/7/26,0.303164079,0.274940767,0.312358347,0.271053974,-0.31248912,-0.285982811,-0.330765815,-0.403087344,-1.985974843,0.399228895,0.892316715,1.013397902,0
2017/7/25,0.394454418,0.360755899,0.335018179,0.295694094,0.045723415,-1.228964401,-1.280925597,-0.050624368,-1.999867659,0.423928922,0.904553884,1.033847826,0
2017/7/24,0.37224866,0.359547235,0.382855602,0.400414604,-0.07331469,0.453895052,0.440171363,-0.167741792,-2.058909196,0.528709854,0.918111806,1.057681037,1
2017/7/21,0.37224866,0.39580715,0.386632241,0.362222418,0.27035781,0.120224643,0.096079557,0.170405461,-2.037376308,0.490494718,0.898363215,1.042989813,1
2017/7/20,0.357444821,0.351086588,0.363972409,0.35236637,0.765291709,1.324339598,1.39844702,0.657448577,-2.031819182,0.480630241,0.903239102,1.03839542,1
2017/7/19,0.144022812,0.19396029,0.18647039,0.240253823,0.04025733,0.874609916,0.939315354,-0.055992764,-1.968611754,0.36847037,0.883339307,1.011566523,1
2017/7/18,0.258752562,0.25076749,0.134856328,0.166333463,0.764253464,-1.199949583,-1.308710948,0.656461286,-1.926937214,0.294447962,0.821409378,0.96796565,0
2017/7/17,0.387052498,0.353503916,0.290957394,0.268589962,0.407670367,-1.548127401,-1.606198498,0.305540951,-1.984587515,0.39682103,0.797391001,0.964376299,0
2017/7/14,0.293294853,0.353503916,0.323688263,0.400414604,0.212660737,1.092221052,1.120558066,0.113636214,-2.058909196,0.528709854,0.97723047,1.123454897,1
2017/7/13,0.320435224,0.301531371,0.347606974,0.308014154,-0.132284185,-0.271475402,-0.311805148,-0.225806859,-2.006812113,0.436201262,0.994452078,1.131355206,0
2017/7/12,0.243948724,0.28219275,0.27333308,0.331422268,-0.065481784,1.164758098,1.229821125,-0.160028579,-2.020009311,0.45965852,0.996186566,1.135858077,1
2017/7/11,0.210640086,0.245932835,0.246896609,0.232861787,-0.175898952,0.236283916,0.228414381,-0.268692323,-1.964441955,0.361013758,1.000988237,1.128336498,1
2017/7/10,0.28465928,0.272523439,0.264520923,0.213149691,-0.134394995,-1.069382902,-1.155076384,-0.227843147,-1.95333161,0.341284806,1.03188229,1.160175315,0
2017/7/7,0.290827546,0.308783354,0.342571456,0.304318136,-0.16291761,-0.082879084,-0.115641985,-0.255919242,-2.004729167,0.432550629,1.060470092,1.216052087,0
2017/7/6,0.33030445,0.303948699,0.32998266,0.311710172,0.009458974,-0.387534675,-0.431026987,-0.086290264,-2.008898966,0.439929568,1.052561358,1.20151343,0
2017/6/30,0.388286152,0.332956631,0.38789112,0.372078466,-0.066079524,-0.329505038,-0.364221646,-0.160337108,-2.042515282,0.499582463,1.01477158,1.169088496,0
2017/6/29,0.40679095,0.361964563,0.408033193,0.400414604,-0.197745722,0.207269098,0.184042876,-0.290042496,-2.058487136,0.527933123,1.002701398,1.161563992,1
2017/6/28,0.391987111,0.347460597,0.405515434,0.38316652,-0.272389348,-0.198938356,-0.231178012,-0.363472283,-2.048764119,0.510689708,0.982854919,1.140907059,0
2017/6/27,0.388286152,0.376468529,0.410550952,0.400414604,0.151348175,0.17825428,0.154131095,0.053596565,-2.058487136,0.527933123,1.016764972,1.162018959,1
2017/6/26,0.373482313,0.413937108,0.423139748,0.385630532,0.564496408,0.439387643,0.427306462,0.460237149,-2.050151446,0.513175246,1.012864347,1.166339447,1
2017/6/23,0.210640086,0.316035337,0.239343332,0.348670352,0.579085575,1.672517416,1.79530973,0.474552872,-2.029321992,0.476202878,0.956040419,1.114196197,1
2017/6/22,0.267388135,0.233846196,0.234307814,0.206989661,0.13014418,-0.590638402,-0.661213029,0.032678332,-1.949462725,0.334449578,0.93710565,1.076903532,0
2017/6/21,0.150191078,0.215716239,0.18772927,0.257501907,0.192294711,1.382369234,1.516003156,0.093890389,-1.977932251,0.385014728,0.991646998,1.123317237,1
2017/6/20,0.111947828,0.112979813,0.152480642,0.140461337,-0.279566459,0.366850598,0.385841078,-0.370568439,-1.911965799,0.267883782,0.973486809,1.104898907,1
2017/6/19,0.088508417,0.065841924,0.119749774,0.109661187,-0.474436061,0.250791325,0.256837661,-0.562349764,-1.89460271,0.237125258,0.968517512,1.094429666,1
2017/6/16,0.073704578,0.067050587,0.108419858,0.088717085,-0.142816059,0.207269098,0.208780344,-0.2359883,-1.882796747,0.216153537,0.944393995,1.080509395,1
2017/6/15,0.00955461,0.024747353,0.020298288,0.071469001,-0.239456776,0.744043234,0.845220828,-0.331076789,-1.873077638,0.198910122,0.95260258,1.055391955,1
2017/6/14,0.030526715,0.009034723,0.044217,0.008636694,-0.42542738,-0.227953175,-0.294829148,-0.514095904,-1.83765975,0.136072632,0.914740079,1.011232138,0
2017/6/7,-0.07433381,-0.035685838,-0.04264569,-0.016003426,0.252379504,1.135743279,1.371264157,0.153004453,-1.82377475,0.111372605,0.909879334,1.007571834,1
2017/6/6,-0.137250124,-0.154134894,-0.111884066,-0.112099894,-0.613153991,0.279806143,0.319035737,-0.698904485,-1.769610353,0.015291053,0.821128508,0.939160355,1
2017/6/2,-0.136016471,-0.150508903,-0.110625186,-0.11949193,-0.364900801,0.294313552,0.33838625,-0.454549901,-1.765440555,0.007834441,0.771527878,0.903736243,1
2017/5/31,-0.139717431,-0.174682179,-0.142097175,-0.146596063,-0.319372957,0.221776507,0.250139407,-0.409196209,-1.749281119,-0.020826911,0.815615597,0.936408286,1
2017/5/26,-0.089137648,-0.129961618,-0.125731741,-0.165076153,0.06662492,-0.77923472,-0.984891108,-0.028965666,-1.7388703,-0.039313095,0.819590224,0.923861407,0
2017/5/25,-0.212502971,-0.126335626,-0.181122442,-0.098547828,0.42325448,1.367861825,1.731056105,0.322324903,-1.776343777,0.027252701,0.823624566,0.937450407,1
2017/5/24,-0.222372197,-0.239950026,-0.217629949,-0.214356393,-0.37238117,-0.024849447,-0.061488902,-0.461399234,-1.711112023,-0.088557803,0.794542628,0.91291597,0
2017/5/23,-0.221138544,-0.194020801,-0.197487876,-0.211892381,-0.050946942,0.004165371,-0.024170056,-0.144787271,-1.712499351,-0.086072265,0.773507408,0.902959252,0
2017/5/22,-0.197699133,-0.210942094,-0.194970117,-0.211892381,-0.323274243,-0.169923538,-0.246594629,-0.413021962,-1.712499351,-0.086072265,0.860128566,0.964166742,0
2017/5/18,-0.228540463,-0.219402741,-0.200005635,-0.206964357,-0.137512857,0.105717234,0.106605385,-0.230064552,-1.715274006,-0.081178864,0.922212046,1.011020034,1
2017/5/17,-0.223605851,-0.229072052,-0.206300033,-0.215588399,-0.199407817,0.047687598,0.031967694,-0.291029787,-1.710416406,-0.089800571,0.948304643,1.029746897,1
2017/5/16,-0.407420182,-0.247202009,-0.376248774,-0.219284417,0.510245267,2.180276734,3.024031835,0.408034124,-1.708337368,-0.093451204,0.942917985,1.02739441,1
2017/5/15,-0.404952875,-0.411580291,-0.372472135,-0.404085318,-0.542423846,0.294313552,0.386975174,-0.628930218,-1.604240901,-0.278235369,0.857393864,0.945130499,1
2017/5/12,-0.424691327,-0.456300853,-0.417791799,-0.428725438,-0.682083658,-0.082879084,-0.147077708,-0.76647223,-1.590363717,-0.302857723,0.842175884,0.919513274,0
2017/5/11,-0.475271109,-0.455092189,-0.461852584,-0.421333402,-0.509328172,0.715028416,1.008885053,-0.596287901,-1.5945257,-0.295478784,0.839910792,0.922873916,1
2017/5/10,-0.432093246,-0.45871818,-0.451781547,-0.481701696,-0.609852949,-0.503593947,-0.747014477,-0.695325555,-1.560522495,-0.355830736,0.847566807,0.926017169,0
2017/5/8,-0.38768173,-0.413997618,-0.41653292,-0.454597564,-0.465668094,-0.822756947,-1.171946062,-0.553279026,-1.575787007,-0.328722845,0.876635522,0.935680452,0
2017/5/2,-0.366709625,-0.399493652,-0.367436617,-0.379445198,-0.651405599,-0.169923538,-0.263641509,-0.736236436,-1.618121993,-0.253613015,1.035846255,1.033534388,0
2017/4/28,-0.34573752,-0.381363695,-0.346035664,-0.364661126,-0.491164601,-0.155416129,-0.242341769,-0.578393247,-1.626352168,-0.239010483,1.03591386,1.040582035,0
2017/4/27,-0.355606746,-0.37652904,-0.332187989,-0.35110906,-0.406718237,-0.068371675,-0.123049049,-0.495152253,-1.633988332,-0.225417701,1.020504581,1.027477346,0
2017/4/26,-0.380279811,-0.355981754,-0.343517905,-0.34494903,-0.210179262,0.381358007,0.497620413,-0.301581462,-1.637454697,-0.21928153,0.997413269,1.010237759,1
2017/4/25,-0.413588448,-0.364442401,-0.376248774,-0.376981186,0.699823955,0.598969143,0.818179727,0.594878994,-1.61941553,-0.251282823,0.981838709,1.025905341,1
2017/4/24,-0.42592498,-0.464761499,-0.388837569,-0.427493432,-1.003178168,0.004165371,-0.024170056,-1.082775665,-1.590965543,-0.3017703,0.960692804,1.007580043,0
2017/4/21,-0.42592498,-0.464761499,-0.388837569,-0.427493432,-1.003178168,0.004165371,-0.024170056,-1.082775665,-1.590965543,-0.3017703,1.065398229,1.069069175,0
