2013/11/1,-0.650449868,-0.681112326,-0.67334435,-0.680054663,-0.736894743,0.033180189,0.022540521,-0.761844303,-1.112720495,-0.538673075,-0.954558106,-1.012130037,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
2013/10/31,-0.687459465,-0.700450947,-0.704816339,-0.682518675,-0.635767783,0.120224643,0.163593708,-0.639975539,-1.111774767,-0.541158612,-0.945264,-1.005949015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
2013/10/30,-0.705964263,-0.706494266,-0.704816339,-0.692374723,-0.637704922,0.17825428,0.259743782,-0.642320356,-1.107991857,-0.551100761,-0.913675127,-0.996697958,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
2013/10/29,-0.654150828,-0.670234351,-0.765242558,-0.707158795,-0.529564246,-0.547116174,-0.900968006,-0.51199791,-1.102317492,-0.566013985,-0.949642338,-1.010920062,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6
2013/10/28,-0.671421973,-0.655730385,-0.645649,-0.660342567,-0.701922398,0.207269098,0.301811655,-0.719699307,-1.120286315,-0.518788776,-0.907684502,-0.963623691,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2013/10/25,-0.617141231,-0.632765772,-0.665791073,-0.677590651,-0.455014788,-0.721205083,-1.151426013,-0.422154407,-1.113666222,-0.536187537,-0.903148347,-0.950489847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
2013/10/24,-0.580131634,-0.60375784,-0.634319084,-0.615990351,-0.307005628,-0.402042084,-0.644378792,-0.243824924,-1.137309411,-0.474126778,-0.860851418,-0.919744668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2013/10/23,-0.437027859,-0.463552836,-0.56004519,-0.581494183,0.030742856,-1.664186674,-2.400632727,0.1632476,-1.150549597,-0.439329255,-0.846470931,-0.904453079,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,8
2013/10/22,-0.385214424,-0.421249601,-0.429121715,-0.439813492,-0.465570671,-0.431056902,-0.633463118,-0.434865781,-1.204928932,-0.296566206,-0.794255028,-0.847361332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8
2013/10/21,-0.450598045,-0.424875593,-0.414015161,-0.402853312,-0.391487391,0.686013598,0.95682296,-0.345577629,-1.219114845,-0.259283147,-0.765073922,-0.815306543,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6
2013/10/18,-0.475271109,-0.480474129,-0.47192362,-0.460757594,-0.593396802,0.192761689,0.249253395,-0.588944922,-1.196890248,-0.317693273,-0.826609524,-0.859112915,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
2013/10/17,-0.424691327,-0.434544904,-0.44548715,-0.476773672,-0.518830834,-0.198938356,-0.316199769,-0.499101418,-1.190743019,-0.333771593,-0.843640899,-0.881568582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2013/10/16,-0.371644238,-0.411580291,-0.458075945,-0.459525588,-0.255326465,-1.025860674,-1.445794799,-0.181502164,-1.197363112,-0.316450505,-0.844097287,-0.865718522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2013/10/15,-0.379046157,-0.357190418,-0.385060931,-0.372053162,-0.283797186,0.105717234,0.116564166,-0.215810535,-1.23093644,-0.22821393,-0.780740399,-0.814623715,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2013/10/14,-0.359307706,-0.378946367,-0.382543171,-0.380677204,-0.4142104,-0.213445766,-0.323146107,-0.372974961,-1.227626394,-0.236913311,-0.775037682,-0.818446305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8
2013/10/11,-0.334634641,-0.364442401,-0.341000146,-0.362197114,-0.408626596,-0.155416129,-0.242093686,-0.366249039,-1.23471935,-0.218349454,-0.796673458,-0.821189788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,6
2013/10/10,-0.34573752,-0.352355763,-0.35736558,-0.348645048,-0.294230669,0.120224643,0.135028666,-0.228398498,-1.239920852,-0.204678999,-0.820183837,-0.825834093,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9
2013/10/9,-0.348204827,-0.366859729,-0.349812303,-0.358501096,-0.034378506,-0.402042084,-0.572718102,0.084757945,-1.236137942,-0.214621148,-0.802079736,-0.816627947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6
2013/10/8,-0.478972069,-0.342686452,-0.44548715,-0.324004927,0.506796866,2.165769324,3.156933707,0.736925523,-1.249378127,-0.179823626,-0.824483268,-0.817336722,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3
2013/9/30,-0.50611244,-0.519151372,-0.515984405,-0.507573822,-0.656696166,0.105717234,0.125920457,-0.665213172,-1.178921424,-0.364840809,-0.865329991,-0.886497831,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2013/9/27,-0.454299005,-0.463552836,-0.488289055,-0.516197864,-0.53435201,-0.474579129,-0.717846946,-0.517798247,-1.175611378,-0.37354019,-0.894099495,-0.910675521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2013/9/26,-0.461700924,-0.446631542,-0.463111463,-0.475541666,-0.501794501,-0.271475402,-0.419118979,-0.478553419,-1.191215882,-0.332528824,-0.902700489,-0.902193247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,19
2013/9/25,-0.481439376,-0.453883525,-0.480735777,-0.452133552,-0.309711819,0.395865416,0.546103015,-0.247033621,-1.200200294,-0.308993893,-0.87080878,-0.884667018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,11
2013/9/24,-0.504878787,-0.501021414,-0.504654489,-0.485397714,-0.41913309,0.091209825,0.103025895,-0.378898709,-1.187432972,-0.342470973,-0.857925416,-0.891202993,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2013/9/23,-0.602337392,-0.51552538,-0.568857347,-0.49278975,-0.15183466,1.353354416,2.063204463,-0.056794938,-1.184595789,-0.349927585,-0.858245315,-0.896022038,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7
2013/9/18,-0.604804699,-0.624305126,-0.597811577,-0.607366309,-0.728581324,-0.184430947,-0.313577173,-0.751847979,-1.140619458,-0.465427397,-0.910452687,-0.954557659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14
2013/9/17,-0.543122037,-0.579584564,-0.583963901,-0.591350231,-0.625223036,-0.547116174,-0.850394413,-0.627264164,-1.146766687,-0.449271405,-0.924532469,-0.96304767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2013/9/16,-0.572729715,-0.563871934,-0.548715274,-0.544534003,-0.596282644,0.352343189,0.505452763,-0.592400442,-1.164735511,-0.402123869,-0.890819473,-0.937036903,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2013/9/13,-0.567795102,-0.585627883,-0.577669504,-0.574102147,-0.621463204,0.062195007,0.06432487,-0.622759648,-1.15338678,-0.431872644,-0.89946312,-0.954254033,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2013/9/12,-0.603571045,-0.559037279,-0.590258299,-0.579030171,-0.262214673,0.395865416,0.583386421,-0.189832434,-1.151495325,-0.436843718,-0.914152842,-0.963448668,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2013/9/11,-0.503645134,-0.538489993,-0.634319084,-0.612294333,-0.109138096,-1.301501447,-1.939870798,-0.005332381,-1.138728003,-0.470398472,-0.915225567,-0.976181515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2013/9/10,-0.456766311,-0.485308785,-0.485771296,-0.501413792,-0.381960337,-0.387534675,-0.589694101,-0.334100368,-1.181285743,-0.358626966,-0.892638627,-0.919129773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,2,2,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,19
2013/9/9,-0.418523061,-0.452674861,-0.451781547,-0.46814963,-0.358369354,-0.242460584,-0.376696702,-0.305715745,-1.194053065,-0.325072212,-0.903001193,-0.906959549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
2013/9/6,-0.440728819,-0.453883525,-0.437933872,-0.447205528,-0.669298697,-0.082879084,-0.148176363,-0.680392774,-1.202091749,-0.304022818,-0.923235815,-0.905554077,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
2013/9/5,-0.483906682,-0.469596155,-0.460593704,-0.439813492,-0.553799851,0.49741728,0.692649479,-0.541184708,-1.204928932,-0.296566206,-0.934123015,-0.910017697,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
2013/9/4,-0.454299005,-0.459926844,-0.44548715,-0.481701696,-0.684159928,-0.30049022,-0.461434935,-0.698287428,-1.188851564,-0.338742667,-0.938603721,-0.931361044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2013/9/3,-0.465401884,-0.476848138,-0.456817066,-0.45582957,-0.654069387,0.294313552,0.397252919,-0.662066181,-1.199375714,-0.311168738,-0.938601588,-0.917924422,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
2013/9/2,-0.524617239,-0.496186759,-0.489547934,-0.48046969,-0.633403943,0.613476552,0.883461127,-0.636951959,-1.189910622,-0.335946438,-0.973888483,-0.93823763,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
2013/8/30,-0.455532658,-0.488934776,-0.517243285,-0.532213942,-0.432516759,-0.851771765,-1.25487683,-0.394757074,-1.170034711,-0.388142721,-0.999659475,-0.957751485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,18
2013/8/29,-0.491308601,-0.457509516,-0.455558186,-0.459525588,-0.574532401,0.250791325,0.334027068,-0.565990401,-1.197953214,-0.314897044,-0.959228619,-0.900406685,1,0,0,2,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,18
2013/8/28,-0.444429779,-0.479265465,-0.450522668,-0.48046969,-0.530372538,-0.547116174,-0.807157004,-0.512738379,-1.189910622,-0.335946438,-0.955242688,-0.914350073,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,6
2013/8/27,-0.413588448,-0.452674861,-0.41653292,-0.433653462,-0.529596044,-0.285982811,-0.431523154,-0.511812793,-1.20789117,-0.288798902,-0.92581846,-0.874562544,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,12
2013/8/26,-0.483906682,-0.416414946,-0.448004909,-0.409013342,-0.24132317,1.034191416,1.483468778,-0.164224567,-1.217356261,-0.263943529,-0.939006792,-0.872230626,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
2013/8/23,-0.454299005,-0.456300853,-0.508431128,-0.496485768,-0.271619912,-0.489086538,-0.731739622,-0.200754343,-1.183759485,-0.35210243,-0.980832405,-0.904312023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
2013/8/22,-0.42592498,-0.395867661,-0.434157234,-0.454597564,-0.065587929,0.236283916,0.311947638,0.047672818,-1.199848577,-0.309925969,-0.977034148,-0.88573971,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2013/8/21,-0.460467271,-0.484100121,-0.460593704,-0.47430966,-0.454787011,-0.30049022,-0.459910994,-0.421599055,-1.192274941,-0.329732595,-0.983532345,-0.903430583,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,9
2013/8/20,-0.456766311,-0.469596155,-0.454299307,-0.448437534,-0.06909892,0.17825428,0.226571475,0.043415124,-1.202212896,-0.303712126,-0.99485034,-0.907609637,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
2013/8/19,-0.647982562,-0.499812751,-0.61543589,-0.463221606,0.393921325,2.23830637,3.515272594,0.601666621,-1.196534623,-0.31862535,-0.993969554,-0.926117318,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2013/8/16,-0.602337392,-0.597714521,-0.628024686,-0.652950531,-0.436796728,-0.663175447,-1.050774995,-0.399878648,-1.123658889,-0.50993405,-1.035829288,-1.009010182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4
2013/8/15,-0.539421077,-0.569915253,-0.581446142,-0.596278255,-0.407824996,-0.271475402,-0.443183078,-0.36495322,-1.145430163,-0.452766692,-0.989847133,-0.974862658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5
2013/8/14,-0.627010457,-0.582001891,-0.596552697,-0.572870141,-0.044789754,0.758550643,1.160995676,0.072725333,-1.154418483,-0.429154087,-0.963598427,-0.963928261,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2013/8/13,-0.634412376,-0.642435083,-0.626765806,-0.636934453,-0.711010647,-0.010342038,-0.046958297,-0.730497805,-1.129813934,-0.493778057,-0.958706118,-0.985876312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2013/8/12,-0.643047949,-0.646061075,-0.628024686,-0.635702447,-0.451576792,0.17825428,0.251273503,-0.417711596,-1.130286798,-0.492535288,-0.971655594,-0.991197783,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,8
2013/8/9,-0.683758505,-0.640017755,-0.660755555,-0.650486519,-0.284207083,0.613476552,0.966852621,-0.215933946,-1.124608525,-0.507448512,-0.999917526,-0.986095964,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12
